ECG_mean,ECG_std,ECG_max,ECG_min,ECG_power,BP_mean,BP_std,BP_max,BP_min,BP_power,EEG (C4-A1)_mean,EEG (C4-A1)_std,EEG (C4-A1)_max,EEG (C4-A1)_min,EEG (C4-A1)_power,Resp (nasal)_mean,Resp (nasal)_std,Resp (nasal)_max,Resp (nasal)_min,Resp (nasal)_power,Resp (chest)_mean,Resp (chest)_std,Resp (chest)_max,Resp (chest)_min,Resp (chest)_power,EOG_mean,EOG_std,EOG_max,EOG_min,EOG_power,EMG_mean,EMG_std,EMG_max,EMG_min,EMG_power,H,HA,OA,X,CA,CAA,L,LA,A,W,1,2,3,4,R
-0.18851066666666666,0.15530627982438086,1.008,-0.626,0.02451976431977767,80.81908655610654,17.876142291410844,140.4050836029054,51.424962231459276,249.58253993908343,0.028251561432209086,0.018836676133334947,0.10533229514751506,-0.05050633710543309,0.00027790793638410847,-0.06678917018284107,0.11417688088505291,0.19198312236286919,-0.620253164556962,0.0014529056709030256,-0.034301407607067985,0.13966390725379788,0.21024258760107817,-0.31356693620844567,0.0023177320747953174,-0.10249109195402298,0.014021750519477459,-0.05517241379310345,-0.16896551724137931,0.00014740680483782713,0.0030359011822342053,0.00504604453359497,0.039362415381620774,-0.03816087645055787,2.521461540607787e-05,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-0.1898610666666667,0.15365886165202303,1.05,-0.648,0.026646750788803242,81.42787844646824,17.219044868625094,126.64197130444431,53.45208729867447,255.20769642743113,0.027471327131539106,0.018348307792834653,0.13689875583841074,-0.032563296291660805,0.00027047175504969594,-0.0520210970464135,0.09277395002862167,0.13818565400843882,-0.2510548523206751,0.0012688285385177318,-0.017011680143755613,0.17616678193139892,0.2857142857142857,-0.2628032345013477,0.0034997883135216216,-0.10312545977011495,0.015379740601317035,-0.0353448275862069,-0.15905172413793103,0.00014863867794069713,0.0030143439717590288,0.004178996677624314,0.02905321135310105,-0.02143545453016223,1.741042101777924e-05,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.1893834666666667,0.1621528518198664,1.1,-1.102,0.0296620198683865,84.59709288927202,18.6618067573362,140.8318467749507,52.171797782538555,279.23390632322076,0.02727026169888107,0.01957175353087003,0.10544305465871118,-0.038544309896251565,0.00032200505965160065,-0.060817862165963424,0.1783253519990071,0.8396624472573839,-1.1877637130801688,0.007570007602309295,0.021573405211141063,0.23133686753658458,0.6594788858939802,-0.31805929919137466,0.006005877558218908,-0.10395603448275864,0.01577995940290822,-0.04655172413793104,-0.16163793103448276,0.00017185274136722844,0.0031018993126396286,0.006638620138338475,0.039362415381620774,-0.03787250710710278,4.14575259417197e-05,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.18972746666666668,0.15648745506349346,0.968,-0.886,0.024836945548202653,83.24436743740095,19.685331530155775,142.5388994631319,50.571435887368665,301.516312336052,0.027889658421359455,0.020327635329015444,0.12947786858827035,-0.04563291861280358,0.00033897828482437224,-0.04988382559774962,0.5393102634642618,1.7278481012658229,-1.7267932489451476,0.040555688770159706,-0.054935908954776874,0.22997197133331854,0.6612758310871518,-0.6612758310871518,0.00460783260587006,-0.10162396551724139,0.01880035972350673,-0.03836206896551724,-0.18275862068965518,0.00017858967526305304,0.002998893783157468,0.00930715977490955,0.039362415381620774,-0.03832909190090668,8.72240361751705e-05,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.18871306666666665,0.15317880206672055,1.014,-0.744,0.024723261362660016,81.81591997336997,16.80907517573209,125.7884449603537,54.83906760782171,270.27131814224197,0.02710720893046555,0.018788317605037453,0.13213609685697736,-0.02215190223922504,0.0002955861560694819,-0.05076258790436006,0.1135705816812933,0.19831223628691982,-0.2805907172995781,0.0017831472231064228,-0.019714405510631923,0.15116841973732562,0.25157232704402516,-0.2587601078167116,0.0026529791653783306,-0.10347097701149424,0.015942863477889414,-0.041379310344827586,-0.15689655172413794,0.00016676988215142264,0.003033789677819351,0.003989935989563285,0.03652678350431232,-0.017710683843867224,1.6690594738592e-05,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.1888085333333333,0.15787716113226202,0.982,-0.654,0.02508267922577654,82.68744149788184,17.42338283317299,129.8426950947841,53.558778091685795,266.9545314308956,0.027394445262834164,0.02360167875720078,0.1279272354315246,-0.06280064284820298,0.0004644294959109369,-0.052046272855133614,0.1338515742770099,0.19831223628691982,-0.3924050632911392,0.0026182957499973564,-0.00329715483677748,0.18177340903073372,0.31042228212039535,-0.2605570530098832,0.003912597719734852,-0.10282482758620688,0.015720598711896554,-0.05172413793103448,-0.16034482758620688,0.00017349476214277364,0.0031098743270380706,0.004852717744189851,0.039362415381620774,-0.03582989092429584,2.3564147928904376e-05,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.18822426666666667,0.1614337175782336,1.082,-0.842,0.027872020166846298,85.11777241004545,18.03337578503698,132.6166557130786,55.26583077986702,295.2989681544839,0.028070801909937014,0.021425272866654282,0.13136078027860448,-0.04962026101586409,0.00033416814279140986,-0.05764922644163151,0.17735311127777173,0.29852320675105487,-0.5316455696202531,0.005024232367442958,-0.01862467804731956,0.19180478656037997,0.34591194968553457,-0.27358490566037735,0.004248933026256645,-0.10330011494252873,0.01769043086026079,-0.01896551724137931,-0.16508620689655173,0.00020893185734508193,0.0030724023329079886,0.004794450540705217,0.03628647571809974,-0.026337733368898882,2.3797080675991216e-05,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.18911093333333331,0.1551408270802012,1.134,-0.76,0.025231370497489476,84.76520912817975,18.384843642145317,134.64378078029378,54.73237681481039,292.50591384529525,0.02680334390348269,0.017944946454030976,0.08816457091211566,-0.027579118287835172,0.0002818012730686061,-0.046532348804500696,0.19892214907665626,0.28270042194092826,-0.5369198312236287,0.00633860806332341,-0.00197640011979634,0.2061022489219613,0.3198562443845463,-0.28796046720575025,0.004804846529646752,-0.10264942528735631,0.01601296809811978,-0.04870689655172414,-0.15086206896551724,0.00018031122941389606,0.003071652572615005,0.00466491343440572,0.029990411719330114,-0.024631548086789558,2.2386496529671714e-05,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.18917466666666666,0.16576856122786238,1.008,-0.886,0.02751929544061498,89.38255904268485,20.19197091003398,145.09947849540376,51.424962231459276,346.6157740595025,0.027966791344956436,0.027832425355537906,0.13446204659209599,-0.08606014019938928,0.0006049546377002724,-0.055832067510548526,0.4531745530637366,1.7278481012658229,-1.5179324894514767,0.032876896310782236,0.006913267445342912,0.23796986377830892,0.6599281221922731,-0.44564240790655885,0.00692244833140822,-0.10317362068965517,0.025582718213571557,-0.006896551724137931,-0.1956896551724138,0.00031703262187051236,0.0030832386120142677,0.012793838170045615,0.039362415381620774,-0.0382569995650429,0.00016927466049688225,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.18895093333333335,0.15507073394356383,0.982,-0.602,0.02565867131678396,77.39404181710069,16.35126035362486,127.06873447648961,50.251363508334684,255.7066197182184,0.02750885245393235,0.01921085989549915,0.16647154532777617,-0.047848108836726085,0.0002751247800656342,-0.04682194092827005,0.11082455364071062,0.18354430379746836,-0.2489451476793249,0.0015192595067380073,-0.04535579514824798,0.11892559774892689,0.20350404312668463,-0.2825696316262354,0.0014330057194369228,-0.10301241379310344,0.013401762565915232,-0.05172413793103448,-0.15387931034482757,0.00011297624523406115,0.0030517134345669932,0.004998408919861762,0.03241752036007718,-0.027491210742719274,2.5720190991796066e-05,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.18895093333333335,0.15839152584380545,1.036,-0.708,0.024641542434250343,84.25824293066805,17.92985314709327,133.1501096781352,53.45208729867447,299.50749521263964,0.026933449409301067,0.016570596724885277,0.13158229930099674,-0.04563291861280358,0.0002005793369365308,-0.048195921237693395,0.1258747826771015,0.18354430379746836,-0.3575949367088608,0.0024688361821928206,-0.01925378855944894,0.17327773998394008,0.2893081761006289,-0.2744833782569632,0.0037553410863395732,-0.10305735632183909,0.015523066466885387,-0.04008620689655172,-0.15905172413793103,0.000146483037158349,0.003022809214041344,0.0045744535579453505,0.039362415381620774,-0.025280379109563527,2.1021542159500305e-05,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.1902096,0.16509362778286346,1.132,-0.944,0.027125926680546197,89.62372291120765,20.256875228325324,148.5135838717662,53.45208729867447,342.83299427063764,0.027775576124827447,0.023082694024075538,0.12371837400607184,-0.055379755598062595,0.0004700190332590083,-0.07649254571026723,0.5906239947066435,1.7278481012658229,-1.7267932489451476,0.04687773185251723,-0.020758071278825996,0.27977275357181736,0.6612758310871518,-0.6612758310871518,0.007868952314197247,-0.10320620689655173,0.02582337360946319,0.008620689655172414,-0.20646551724137932,0.00036558715140606136,0.0032131970627980316,0.013495106419526393,0.039362415381620774,-0.03835312267952794,0.00019126724120719336,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.18845573333333335,0.15374832695175003,0.962,-0.596,0.02423018640822121,78.1652739961819,15.29614320740527,118.42678024257218,55.26583077986702,242.5947657175757,0.0272199030411239,0.013512322055129715,0.07863925294924888,-0.0408702596313702,0.00015467159009149782,-0.03704936708860759,0.1281073517529159,0.24261603375527427,-0.2542194092827004,0.0018925494959727202,-0.020457861635220124,0.09301650165844057,0.17430368373764601,-0.1275831087151842,0.0008500431299060788,-0.10304224137931034,0.014611981461440769,-0.05560344827586207,-0.15862068965517243,0.00013165370017381906,0.002995481412593249,0.0040821720731994806,0.03448416732150538,-0.02398271706401559,1.678724135585765e-05,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-0.18892853333333332,0.1480199904039391,1.068,-0.764,0.023398666697867977,83.35750235431016,16.70787114119538,125.04160940927441,56.11935712395763,278.8946264530704,0.027257827097757453,0.017364483988076253,0.10876583999459494,-0.027468358776639046,0.0002458891718246244,-0.05528255977496484,0.11347829220604402,0.1930379746835443,-0.25,0.00197239307201515,-0.016121593291404612,0.1270298864177315,0.2165318957771788,-0.20305480682839172,0.0019394732253098874,-0.10292574712643679,0.01432115302225722,-0.03706896551724138,-0.15387931034482757,0.00013962479504460023,0.003014110072180448,0.003833825334822082,0.038016691778830325,-0.014226220943784798,1.5040268277340672e-05,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-0.18818479999999999,0.15696137438542007,1.072,-0.668,0.025174152095228764,81.97187346187441,16.930905670113475,125.68175416734238,53.45208729867447,266.9229935560979,0.027340099262673934,0.01586912481114615,0.09115507771441103,-0.026582282687070045,0.00020895699340605712,-0.052933755274261605,0.09475545813306163,0.1518987341772152,-0.2478902953586498,0.0015698768498657774,-0.02001425576519916,0.15494279254474852,0.25336927223719674,-0.2601078167115903,0.0030039131646417403,-0.10305178160919541,0.014333002800505451,-0.04310344827586207,-0.14396551724137932,0.00013993971788842598,0.003044744508766828,0.003948808766770753,0.030374904177270245,-0.019032376668036418,1.5854275480522784e-05,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.1884024,0.15541201564735377,0.994,-0.784,0.025362082748302667,84.31138917102678,17.944733470324355,132.93672809211256,52.811942540606516,292.04675179433633,0.02829598338016615,0.0247909164202312,0.1458702762452969,-0.05183545123978659,0.0004092656961189246,-0.055498734177215195,0.10498261802797744,0.1729957805907173,-0.24261603375527427,0.0017824939164116697,-0.0007716681641209922,0.1837276150130664,0.3638814016172507,-0.2672955974842767,0.004065291781350252,-0.10261632183908045,0.01866822728103438,-0.03405172413793103,-0.16206896551724137,0.00024101346769055736,0.0030185797970040027,0.004536223291918174,0.036070198710508414,-0.024799763537138364,2.1079945780729008e-05,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.18797573333333337,0.1567252405042943,1.174,-0.758,0.026090893319037984,85.09526776543959,18.54105713689953,134.7504715733051,53.13201491964049,292.6733030827079,0.02687022788031032,0.018792502362537038,0.09735761034139405,-0.05028481808304084,0.0002763182800640924,-0.0511845288326301,0.1198462797435765,0.21729957805907174,-0.26582278481012656,0.002185898883390998,-0.015985205151242885,0.11092894405644926,0.16621743036837378,-0.151392632524708,0.0014850605847634454,-0.10331758620689656,0.017461195386121953,-0.026724137931034484,-0.15301724137931033,0.00020049513521504285,0.0030525945631164394,0.004886267432122773,0.039362415381620774,-0.03794459944296655,2.4882214566126693e-05,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.1894,0.1539374158546258,0.976,-0.79,0.025056350955719633,85.06755661013477,18.45212199938183,135.49730712438438,53.66546888469713,283.50888680538816,0.02779631030532336,0.02359203288542747,0.130031666144251,-0.047848108836726085,0.00039641397917313854,-0.05797482419127989,0.12616679531794836,0.18248945147679324,-0.270042194092827,0.0025809441139865172,-0.012800718778077267,0.11415097141998752,0.18912848158131176,-0.16217430368373764,0.0014873657417195253,-0.1032494827586207,0.017765049966915143,-0.029310344827586206,-0.15172413793103448,0.00021415903971630726,0.003062424753624442,0.004627001278295343,0.0299423501620876,-0.023934655506773074,2.1946552258385943e-05,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.188496,0.15596796375324432,0.992,-0.636,0.025262401316315884,84.24676300134004,18.37227891377783,129.8426950947841,52.811942540606516,287.9901967930678,0.027438867210791227,0.0162070150171658,0.1143038155544012,-0.032674055802856934,0.0002568704159871425,-0.049746976090014064,0.13246666979182148,0.20780590717299577,-0.39662447257383965,0.0028289878996600854,-0.02070691823899372,0.11705562066280654,0.1752021563342318,-0.16082659478885894,0.0014417856008206483,-0.10299718390804598,0.014514426208758898,-0.05086206896551724,-0.15,0.00015214800816485975,0.00311980704886819,0.004501004519394968,0.039362415381620774,-0.01751843761489716,2.0749932992973916e-05,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.18898186666666666,0.1570743830308289,0.974,-0.744,0.02461052096940779,85.8233115115098,19.43190403911549,137.2043598125656,52.38517936856121,316.38749377006354,0.027655173152189846,0.022231684464476757,0.13822786997276423,-0.041645576209743074,0.00037507919403959446,-0.05230225035161744,0.144235995409437,0.22573839662447256,-0.36075949367088606,0.003201198861534816,-0.007191793950284515,0.1228857366365708,0.19092542677448338,-0.1752021563342318,0.0016930288419581276,-0.1024043103448276,0.016245383631912125,-0.039655172413793106,-0.15689655172413794,0.0001711100188963225,0.003059178996458664,0.004690144717996882,0.02840438033032708,-0.026289671811656368,2.2428189926914483e-05,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.18832960000000004,0.1594094372901847,1.14,-0.748,0.025198681486871245,85.70438684089984,19.17315373557171,135.9240702964297,52.27848857554988,316.03117659692384,0.02761466470696172,0.023028715995947312,0.13169305881219284,-0.06556963062810611,0.0004116142789171636,-0.05199507735583685,0.13996114630542872,0.21729957805907174,-0.43143459915611815,0.003120055378394002,-0.011897634022162323,0.12423032288266046,0.24663072776280323,-0.16666666666666666,0.0017668361942655612,-0.10299781609195402,0.020093123696522056,-0.0353448275862069,-0.19913793103448277,0.00022781992690377607,0.003033296245831661,0.005655117105916187,0.039362415381620774,-0.0382569995650429,3.1260055374722733e-05,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.18950133333333335,0.15579167927574167,0.974,-0.83,0.024586187025134137,84.59096172503364,20.620363227262366,145.20616928841508,50.67812668037999,332.99287949227795,0.02744951489180088,0.02334451382383223,0.12504748814042535,-0.04563291861280358,0.00038485291227668614,-0.05562531645569619,0.5022308887863827,1.630801687763713,-1.7267932489451476,0.028842524915707005,-0.023249176400119802,0.15884141988224268,0.6599281221922731,-0.38454627133872415,0.0014473790084017868,-0.10295959770114942,0.022092989833848206,-0.03017241379310345,-0.17370689655172414,0.00019747826302252039,0.003140729846787766,0.009586440922172484,0.039362415381620774,-0.0382569995650429,9.534971444357145e-05,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.18849466666666667,0.15372161192088624,0.992,-0.616,0.025033393673976157,81.48593246330547,17.409778204120016,128.9891687506935,51.5316530244706,275.10628988894257,0.027068369261872772,0.01672285173825467,0.11740508186789271,-0.020158231037694783,0.0002328870720383886,-0.048514064697609,0.14316638314165275,0.22573839662447256,-0.3850210970464135,0.0028340304827346716,-0.015502905061395626,0.10113290964821513,0.19137466307277629,-0.1527403414195867,0.001227740621275727,-0.10285333333333335,0.016992130472810656,-0.047844827586206895,-0.15689655172413794,0.00016152493548025513,0.003012383060223534,0.004168162150741924,0.02792376475790192,-0.02244474723225507,1.753607596238443e-05,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-0.18829360000000003,0.15026598882994116,0.968,-0.634,0.022460242779483622,86.12790661283759,19.14056544263229,137.9511953636449,52.38517936856121,302.2329448097447,0.027973717506389904,0.026628483389371443,0.13512660365927273,-0.08096520268436752,0.0005391095389316616,-0.051305485232067516,0.19480755968829372,0.22362869198312235,-0.5886075949367089,0.007344151988471502,-0.014046421084156931,0.1181098420425731,0.18238993710691823,-0.17430368373764601,0.001817630091818507,-0.10295189655172414,0.020779216254493593,-0.015086206896551725,-0.16336206896551725,0.00021798770772176633,0.003079861486592027,0.004857487001176566,0.03450819810012664,-0.029077242131722306,2.367718978660558e-05,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-0.1897328,0.16054677263701067,1.018,-0.676,0.0264478997407277,90.9003280386249,20.32990482317616,143.07235342818856,53.9855412637311,348.4208286084822,0.027747694263875675,0.022865166714236624,0.18142407933925306,-0.04031646207538957,0.0004347709681007921,-0.043268354430379755,0.513078844637282,1.610759493670886,-1.1867088607594938,0.04109331894162069,0.0024658879904162915,0.15925398177967084,0.47124887690925427,-0.29110512129380056,0.0034198902345107134,-0.1022733908045977,0.02040764267486213,-0.017241379310344827,-0.22241379310344828,0.0002722343546637561,0.003082831690829614,0.010849234264549739,0.039362415381620774,-0.03835312267952794,0.0001199114563201777,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.18872533333333333,0.15643225165617936,0.976,-0.556,0.025253006858023896,79.7289342585559,17.220400750831317,136.350833468475,53.23870571265182,288.7778971773098,0.02693910552833948,0.012855274802565871,0.07875001246044501,-0.031012663134915054,0.0001508984554150452,-0.06180042194092827,0.27002740556299903,1.0622362869198312,-1.4725738396624473,0.010533226649762676,-0.03926684636118598,0.07032600850626718,0.23674752920035938,-0.21473495058400718,0.00047278322368836243,-0.10425172413793105,0.015245048252945653,-0.05387931034482758,-0.17413793103448275,0.0001126999558504854,0.0031231393168370046,0.006266153311111654,0.039362415381620774,-0.03813684567193661,3.827008901267157e-05,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.18810133333333337,0.1555715428076599,0.99,-0.694,0.025834432627584506,81.89255241363024,17.139319022871984,130.16276747381806,54.83906760782171,280.17932308591094,0.027999310337443618,0.022150645448829116,0.13069622321142774,-0.027468358776639046,0.00037442293710456757,-0.04727144866385373,0.1185066290429122,0.16666666666666666,-0.33122362869198313,0.0021810178031439783,-0.012309853249475892,0.08206640837419563,0.14016172506738545,-0.14600179694519316,0.000912953882775444,-0.10237833333333335,0.01687996535297817,-0.027586206896551724,-0.15689655172413794,0.00017873941039177544,0.0030435013164861555,0.004742016725625845,0.039362415381620774,-0.038040722557451584,2.382170293226152e-05,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-0.1885952,0.1612610136919646,1.358,-0.746,0.026778719642256074,85.2402676658615,18.14086431524212,131.5497477829653,53.45208729867447,283.30284663623917,0.027161052820841695,0.02414297596462286,0.12515824765162148,-0.08905064700168465,0.0003370339636939004,-0.023808016877637124,0.3041690478030913,1.7278481012658229,-1.3291139240506329,0.010820373854756685,0.002926744534291705,0.13767415646685643,0.5575022461814915,-0.1693620844564241,0.0018054721328666255,-0.10259591954022988,0.020236774226898183,0.03103448275862069,-0.22198275862068967,0.00020492484708182734,0.0030696660282489813,0.008444114142970418,0.039362415381620774,-0.03828103034366416,6.122547273209152e-05,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.18864213333333335,0.15824144062618012,0.942,-1.024,0.026620938329909992,84.56704876196002,19.816218650710418,143.1790442211999,52.27848857554988,309.0054053935731,0.02744514358309234,0.018395018158804396,0.11053799217373295,-0.039098107452232196,0.00022553098795128232,-0.08600028129395218,0.5811466152871816,1.5232067510548524,-1.4873417721518987,0.04524338484116884,-0.034256124588200064,0.1039441467037007,0.29829290206648695,-0.22821203953279426,0.0013354298198163883,-0.10372609195402298,0.02375738319322482,-0.023706896551724137,-0.20517241379310344,0.00021164334077542756,0.0030023317865522157,0.013123193062191875,0.039362415381620774,-0.03830506112228542,0.0001775554588766548,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.1885208,0.16129571093913192,0.992,-0.796,0.026632587626335,77.14152604820148,15.288478480633504,123.54793830711584,49.29114637123275,223.79449990288066,0.02764601703259763,0.01621625581054916,0.07908229099403338,-0.04031646207538957,0.00021679071603999836,-0.03828706047819973,0.14043560943743782,0.24261603375527427,-0.3227848101265823,0.0023704243649153916,-0.01745139263252471,0.04927334497644879,0.08131176999101528,-0.10107816711590296,0.0002335730108089139,-0.10242252873563218,0.017752743224089245,-0.02413793103448276,-0.16594827586206898,0.00016998020172655302,0.003032399096763134,0.003074999134581481,0.01891222277493013,-0.01852773031699,9.446223912604753e-06,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-0.18770373333333334,0.1533303334614373,1.064,-0.578,0.024418348828683798,84.55810096078615,17.11735928895194,135.1772347453504,55.90597553793498,284.32186827033206,0.027421928389545634,0.026193843310327532,0.12770571640913234,-0.05659811022121997,0.00048172631956747624,-0.06100267229254572,0.1358160863315481,0.24050632911392406,-0.4177215189873418,0.0025900165064759685,-0.01707792752321054,0.06227895954716823,0.13432165318957773,-0.10646900269541779,0.00044003825813623127,-0.10323195402298849,0.02301063929480696,-0.023706896551724137,-0.2,0.0002777422831282064,0.003058009498565763,0.00474748898741699,0.039362415381620774,-0.037992661000209066,2.363150480892134e-05,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-0.1887762666666667,0.15150022247528952,0.982,-0.87,0.024523024024387517,81.96771963366649,16.721635727481267,132.40327412705594,54.51899522878774,255.13895045855404,0.027782384142782304,0.020404926611525293,0.13612343926003787,-0.04585443763519583,0.0003214297106599409,-0.050349226441631506,0.13325425858555087,0.24261603375527427,-0.290084388185654,0.0023397174643173145,-0.014968074273734651,0.07130051812381107,0.11185983827493262,-0.12398921832884097,0.0005283360408833611,-0.10261758620689655,0.014503291967118087,-0.05086206896551724,-0.15043103448275863,0.00015078302166265117,0.0030076890481328484,0.0037222027487784607,0.03083148897107415,-0.02020988482047807,1.392105971412531e-05,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.18815413333333333,0.15429593635688818,0.978,-0.634,0.024667981833756014,80.74278130094486,16.42171718236345,127.70887923455757,52.27848857554988,259.1846736025136,0.02797859092488253,0.023561507634963473,0.13424052756970373,-0.06102849066906498,0.00044708688004544875,-0.05742658227848101,0.1106902860323485,0.20675105485232068,-0.43776371308016876,0.0018613226248540948,-0.015345911949685535,0.07587883062461619,0.14375561545372867,-0.1275831087151842,0.0006563368223080552,-0.10268097701149427,0.01709843215852534,-0.032758620689655175,-0.16379310344827586,0.00019379323449890653,0.003117874974267041,0.006182950399649458,0.039362415381620774,-0.03796863022158781,3.7568923464150814e-05,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.18864053333333333,0.15689572710470975,0.976,-0.806,0.025329106635627766,82.67241943422584,18.166119717078555,139.01810329375814,53.23870571265182,270.3988563863799,0.02711812243430207,0.01745778906653541,0.1020095098116313,-0.05061709661662921,0.0002134483125389499,-0.04686962025316456,0.15032024360554136,0.7109704641350211,-0.6867088607594937,0.004809153032055798,-0.02091991614255765,0.08026798172137252,0.2407906558849955,-0.15813117699910154,0.0007074645212676588,-0.10373965517241379,0.017006291443822066,-0.05,-0.1879310344827586,0.000144201296427395,0.003042046653353615,0.005766316818033812,0.039362415381620774,-0.03777638399261774,3.3556942117984173e-05,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.1883170666666667,0.15381126530717948,1.0,-0.642,0.02764040191266429,82.47595189525525,17.330474647771187,130.05607668080674,54.73237681481039,247.82042312796483,0.027384329227478254,0.022999891979718634,0.14398736455496275,-0.047848108836726085,0.000423104711861023,-0.0560873417721519,0.10340945524160151,0.14451476793248946,-0.2109704641350211,0.001689593275888852,-0.019095118298891885,0.0978421087269231,0.1545372866127583,-0.15813117699910154,0.0011258349025783287,-0.10305344827586208,0.016740369448808474,-0.03405172413793103,-0.15474137931034482,0.0001821468157660754,0.0030523190101882486,0.004163062938145147,0.0228292396901952,-0.01701379126385074,1.8112458020260433e-05,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.18856506666666667,0.15713317716615066,1.084,-0.766,0.02550703032263787,88.24634477343143,18.75100905531232,138.91141250074682,54.412304435776406,318.0351409179953,0.027839683729907763,0.02220927115399162,0.13479432512568437,-0.03488924602677944,0.0004107532013601561,-0.05528832630098453,0.5288923276296994,1.7278481012658229,-1.7267932489451476,0.028779696460611588,-0.0072825995807127885,0.1634887463637603,0.49101527403414197,-0.31761006289308175,0.0021359858175305393,-0.102753908045977,0.02456582491697023,0.032327586206896554,-0.2025862068965517,0.00025469822650643067,0.003134305618636349,0.010735207671774565,0.039362415381620774,-0.0382569995650429,0.00012034683992925945,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.1889744,0.15248072712523378,0.964,-0.536,0.02397104951216491,84.84147170702424,19.31989817734519,146.27307721852836,53.77215967770845,274.23740598260383,0.027488428400067787,0.01701089640368861,0.13689875583841074,-0.0408702596313702,0.00023091582301886578,-0.058015611814346,0.5339735952980533,1.7278481012658229,-0.9071729957805907,0.004405087118991558,-0.004980952380952379,0.0901870572789307,0.31446540880503143,-0.16891284815813118,0.0003329857862605686,-0.10216160919540232,0.01856484170120156,-0.03836206896551724,-0.20862068965517241,0.00017128174362596236,0.003097714753055714,0.009531036194418528,0.039362415381620774,-0.03830506112228542,9.148082525138634e-05,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-0.1890554666666667,0.15407263954635886,0.89,-0.436,0.02418189061788355,98.08970846385174,18.292010996202784,141.89875470506396,71.8029036966226,378.6690749584472,0.027190086580709906,0.008108127186776903,0.09325950842713741,-0.02348101637357854,5.828029206833979e-05,0.004242334739803088,0.3858345854741937,1.0938818565400843,-0.9736286919831224,0.007560106256927355,-0.021954058101227913,0.10577138377390466,0.27313566936208444,-0.18373764600179696,0.0006719980999793117,-0.10286057471264366,0.02774915023259738,0.029310344827586206,-0.20862068965517241,0.0002973158400148952,0.003255100332505873,0.016318679705300043,0.039362415381620774,-0.0382569995650429,0.0002724719793243112,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-0.1898818666666667,0.1591426845460248,0.998,-0.818,0.026220376267076555,98.34475636090508,17.59107578038693,138.8047217077355,73.18988400576984,347.9880146752134,0.02743566256893395,0.009442936003169753,0.07088608716552013,-0.013734179388319523,4.582759527158706e-05,-0.06424838255977496,0.34158416323343394,0.8459915611814346,-0.5464135021097046,0.008295092619809553,-0.005065947888589401,0.10330223904536309,0.3751123090745732,-0.14914645103324348,0.0005214485020903023,-0.10264977011494254,0.0545698019088148,0.07586206896551724,-0.3280172413793103,0.0009268523553157767,0.0032060455030803454,0.012746359441396965,0.039362415381620774,-0.03784847632848152,0.00016535156090251207,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
