ECG_mean,ECG_std,ECG_max,ECG_min,ECG_power,BP_mean,BP_std,BP_max,BP_min,BP_power,EEG (C3-O1)_mean,EEG (C3-O1)_std,EEG (C3-O1)_max,EEG (C3-O1)_min,EEG (C3-O1)_power,Resp (nasal)_mean,Resp (nasal)_std,Resp (nasal)_max,Resp (nasal)_min,Resp (nasal)_power,Resp (chest)_mean,Resp (chest)_std,Resp (chest)_max,Resp (chest)_min,Resp (chest)_power,EOG (right)_mean,EOG (right)_std,EOG (right)_max,EOG (right)_min,EOG (right)_power,EMG_mean,EMG_std,EMG_max,EMG_min,EMG_power,H,HA,OA,X,CA,CAA,L,LA,A,W,1,2,3,4,R
-0.11856986666666665,0.1823370594585265,1.006,-0.926,0.03176226627592035,116.19148435410156,18.678246933908806,159.96434284440815,90.1071750382768,339.2326433175224,-0.0016340555991969975,0.010186441394165597,0.02708496988740508,-0.033876669285153184,0.00010262353798581059,-0.26877954022988504,0.1463447953301327,0.04367816091954023,-0.5155172413793103,0.0003601644209812549,-0.7442194630872483,0.563192783303473,-0.003355704697986577,-2.6543624161073827,0.08693086292544396,0.001959285378467325,0.014354942239412962,0.05606488011283498,-0.04442877291960508,9.146965566190647e-05,-0.0016446442191229216,0.0034390982372036623,0.03027424249705205,-0.030255760053525156,1.2046569120305346e-05,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.11934213333333334,0.18335362630206023,1.052,-0.908,0.035700994906328845,123.86144423623008,20.282315112587337,173.6786334566548,92.14289005103215,420.4123224250878,-0.0019975233481714237,0.00998337331994945,0.035513223356899715,-0.03592236187483635,9.947016887241194e-05,-0.24656911877394638,0.16584010551343964,0.25689655172413794,-0.47011494252873565,0.00033928395816443534,-0.7187380313199105,0.519975701488283,-0.015100671140939598,-2.7466442953020134,0.08417121057742037,0.0038746121297602264,0.016339879352283298,0.06064880112834979,-0.05289139633286319,0.00010751761775392452,-0.0016656994187887592,0.0017286351479323214,0.014785954821515042,-0.01389879753222414,3.1037929249896064e-06,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.11851653333333334,0.18737611194239487,1.072,-0.936,0.034369037068149144,123.44500123035759,20.84182067934046,176.25006294645104,89.89288924746045,403.41517034043505,-0.00110375752814873,0.02500853417308689,0.13403377847604087,-0.08485532862005761,0.00015125734285994244,-0.1849074329501916,0.25872771653711196,0.7844827586206896,-0.6793103448275862,0.0010386521467433856,-0.8482695749440715,0.7829314868810733,1.360738255033557,-2.7466442953020134,0.16153118174185196,0.002629854254818994,0.029893113341936457,0.13293370944992947,-0.09802538787023977,0.00015867873434351456,-0.0016790683862732123,0.0019298424053102903,0.009851142399834397,-0.015432840344956325,3.869460202385475e-06,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.11950453333333333,0.17628115983502668,1.096,-0.91,0.030673970443513658,114.8441838729228,18.752324414690616,162.10720075257169,88.39288871174597,354.11664095282873,-0.0019852928340752377,0.010094317859268726,0.030603561141660122,-0.03534956794972506,9.982075797972852e-05,-0.3336750191570882,0.1331773261539587,-0.038505747126436785,-0.5850574712643678,0.0005173468679722573,-0.7554709172259507,0.6047133004007155,0.3523489932885906,-2.7466442953020134,0.10877993894922525,0.0026819934179595677,0.02019566136343291,0.0535966149506347,-0.10825105782792666,0.00014255321725997598,-0.0016230517964319026,0.009000408529745103,0.03027424249705205,-0.030255760053525156,8.534013304271448e-05,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.11844506666666667,0.19727177543259675,1.172,-0.952,0.037389898316401514,121.85402923358185,23.112878194725432,190.60721093114677,87.00003107143966,374.47792541568305,-0.0019206598586017283,0.007565606931215602,0.02593938203718251,-0.03093087195600943,5.586297822137356e-05,-0.16973080459770115,0.14849327674869622,0.3160919540229885,-0.4781609195402299,0.0005229823888118457,-0.922093736017897,0.6195839058170909,0.10570469798657718,-2.7466442953020134,0.1297024060744186,0.0025141984015044664,0.018081025004241892,0.0691114245416079,-0.04830747531734838,8.566076602994007e-05,-0.0016719316987460276,0.005292399469564719,0.03027424249705205,-0.030255760053525156,2.59961697219138e-05,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.1198344,0.1663530536037937,0.86,-0.892,0.02850705560587479,124.95104462537307,21.252995207946267,180.1072071811454,96.1071771811347,436.227088331028,-0.0018414833726106312,0.00944891507132859,0.04639630793401414,-0.03862267609321812,7.54178936203574e-05,-0.2943888122605364,0.158050997954361,-0.009770114942528735,-0.6637931034482759,0.0004949877031180592,-1.056087024608501,0.6045728491638113,0.2197986577181208,-2.7466442953020134,0.14963710202707098,0.0031373295721673715,0.05148983445076837,0.3557827926657264,-0.14456981664315938,0.0007524080877885933,-0.0015728485511612518,0.007120309113479088,0.03027424249705205,-0.030255760053525156,5.129297938133727e-05,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.118948,0.17952829738697648,0.968,-0.92,0.03124227575034433,122.16500077321456,19.951700160468853,166.50005946430696,93.75003348215482,424.39446206826364,-0.0017178689883913768,0.010192729180195814,0.03927729772191674,-0.033876669285153184,8.349365650057841e-05,-0.27840720306513406,0.1684874411415514,0.12298850574712644,-0.5218390804597701,0.0005692753817395979,-0.8088020134228189,0.6726144699519966,0.26174496644295303,-2.7466442953020134,0.11867695260033018,0.003840761636107194,0.019535455319173833,0.05606488011283498,-0.0768688293370945,0.00013783644424652462,-0.001650420598806527,0.003675674796475704,0.03027424249705205,-0.030255760053525156,1.447638236024266e-05,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.1188944,0.20005695201277063,1.168,-0.938,0.04303394368258045,121.38028620724508,20.295185990176783,179.14292112247182,90.64288951531768,365.0072020313229,-0.0018399777428646247,0.009385426551154001,0.027248625294579734,-0.032076459806232,8.65380418440226e-05,-0.22384030651340994,0.12822407505391425,0.1310344827586207,-0.42528735632183906,0.0004830293010532866,-0.8572472035794183,0.6755333569490592,0.08557046979865772,-2.7466442953020134,0.1327818355140439,0.0032115655853314526,0.016701355962011583,0.054301833568406205,-0.0504231311706629,0.00010118625460495812,-0.0016268074289565674,0.00307211562724125,0.012660473815922255,-0.015765524328440413,9.570750457341477e-06,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.11880586666666666,0.19438197218942113,1.15,-0.928,0.032391192670730796,120.14500005178573,19.490093639704938,169.39291764032774,91.82146136480763,388.5049129084411,-0.0017255171510866722,0.009120956707793988,0.026184865147944488,-0.029130662477088246,8.108727998820081e-05,-0.26613264367816086,0.12344486417747592,0.0017241379310344827,-0.45459770114942527,0.00040935780766665844,-0.8486281879194632,0.5947596664888619,-0.09060402684563758,-2.7466442953020134,0.11232291638455498,0.003060084626234132,0.016326718418812895,0.05289139633286319,-0.06664315937940761,9.961126770140277e-05,-0.0016294048283535469,0.003683151642179429,0.015728559441386625,-0.018593338188055166,1.3903405631799182e-05,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.11923040000000001,0.18462787289348628,1.128,-0.928,0.03515305551098036,120.92920033185725,21.106002023509742,180.85720744900266,88.50003160715414,424.03620692179527,-0.0019185214279479794,0.00923133219408093,0.027166797590992407,-0.029539800995024876,8.120568501939911e-05,-0.2484224521072797,0.2880884085226133,0.7218390804597701,-0.6862068965517242,0.0008511053142541413,-1.015166890380313,0.577471698112579,-0.05201342281879195,-2.7466442953020134,0.13842339389557337,0.002838316878232252,0.016977946793784785,0.05218617771509168,-0.0885049365303244,0.00011239600368381635,-0.0016755567220031026,0.009498358817743824,0.03027424249705205,-0.030255760053525156,9.545731460200186e-05,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.11820026666666666,0.21362817517030744,1.308,-1.0,0.0438507552224785,113.31966904273894,18.10882805275936,173.78577635206298,87.96431713011326,293.72807917083924,-0.0018644496814174743,0.007295149459836063,0.02307541241162608,-0.03109452736318408,4.9964097247246e-05,-0.23627233716475093,0.11857888210760624,0.17586206896551723,-0.4413793103448276,0.00021905437948710753,-0.8354510067114095,0.48913364598877734,0.1493288590604027,-2.7466442953020134,0.09279374837615496,0.0026604137282557594,0.01986703770694266,0.07122708039492243,-0.05782792665726375,8.377859326821683e-05,-0.0016805740893392031,0.0020242978181698157,0.009740247738673035,-0.011606974534889309,4.100640647036458e-06,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.11929706666666667,0.18281036809964826,0.992,-0.928,0.03581791391699527,127.15744541337335,24.458284320836427,194.46435516584114,90.5357466199095,494.3943033047377,-0.0018297874661778826,0.009130019430347016,0.029621628698612203,-0.037722571353757534,7.844963052363662e-05,-0.2590777777777778,0.2029265057244433,0.33448275862068966,-0.5482758620689655,0.0007125115472278886,-0.964087024608501,0.7054809621899814,0.03355704697986577,-2.7466442953020134,0.16694934439586298,0.0033034790785143407,0.02955112505937016,0.15514809590973203,-0.15973201692524683,0.00021791351012294516,-0.0016097764733279858,0.006220578100783613,0.03027424249705205,-0.030255760053525156,4.1255993789630135e-05,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.11890186666666665,0.1935115981963757,1.104,-0.94,0.039513270941405554,120.46354302269394,19.503304407625404,164.78577313777612,93.32146190052211,396.9395310950274,-0.0017475778999738155,0.00987950012177246,0.032158287509819326,-0.030603561141660122,9.894789373739879e-05,-0.25717999999999996,0.14080439950775012,0.09195402298850575,-0.4298850574712644,0.00047859311637484593,-0.8939702460850111,0.6527160414950653,0.03355704697986577,-2.7466442953020134,0.13062336984756875,0.0016603196991067232,0.014898755713293509,0.0465444287729196,-0.05007052186177715,9.115392999894648e-05,-0.0016518770153564463,0.002368569942854718,0.01389879753222414,-0.01434237617686959,5.74246033301872e-06,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.11864693333333333,0.20887772406505092,1.304,-0.984,0.04790168655940428,121.6087434316941,22.07086874255367,189.535781977065,88.17860292092962,378.33245104132266,-0.0018494915772017109,0.008448772624448861,0.027739591516103695,-0.03567687876407437,7.026196781262759e-05,-0.2148872030651341,0.13098917017422299,0.16264367816091954,-0.40229885057471265,0.0003622193966707992,-0.9621803131991051,0.6226773296366951,-0.07046979865771812,-2.7466442953020134,0.1314896931673134,0.0035507757404795483,0.019083109922596146,0.06981664315937941,-0.05500705218617771,9.321731915176427e-05,-0.0016732525773767496,0.0021468391447934166,0.01336280666994422,-0.013991209749858608,4.5180755741790176e-06,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.11881333333333333,0.18504371183287716,1.024,-0.944,0.034024309573922815,120.47544302694394,20.69515778782799,180.53577876277814,90.00003214286862,392.2464026990175,-0.0019004866020773327,0.009942033781650596,0.027494108405341715,-0.03649515579994763,9.943261847869536e-05,-0.2759409961685823,0.1496641133786879,0.11954022988505747,-0.4729885057471264,0.0005625084849273466,-0.8641214765100672,0.6786837872130435,-0.02181208053691275,-2.7466442953020134,0.13716218936272798,0.00324254818993888,0.014995565492080608,0.056417489421720736,-0.08215796897038082,0.00012171969326057837,-0.0016829028772235917,0.0059439504437537125,0.03027424249705205,-0.030255760053525156,3.4461563631723766e-05,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.11850480000000001,0.2057219342793244,1.296,-0.994,0.041801028328324316,114.85635530584118,19.94699291553406,177.53577769134918,83.67860131378619,329.8600108196557,-0.0018620057606703326,0.008453069811411237,0.030767216548834776,-0.03068538884524745,6.941618829903832e-05,-0.234135938697318,0.12069357933957298,0.1235632183908046,-0.4126436781609195,0.0003291075673924208,-0.9598673378076062,0.6124209806043941,-0.07885906040268456,-2.7466442953020134,0.13460443006004444,0.00251683121767748,0.016668807742023742,0.05923836389280677,-0.058885754583921014,8.51230253604029e-05,-0.0016140422212939929,0.007128569707316493,0.03027424249705205,-0.030255760053525156,5.230288461562217e-05,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.11872426666666668,0.1961845259896803,1.246,-0.968,0.039799050629003366,116.96837034584657,20.52239901987508,176.67863452808376,86.57145948980695,350.5424626204102,-0.001786713363009514,0.008110064585673695,0.026512175962293796,-0.03199463210264467,6.54462540379191e-05,-0.280860459770115,0.11483677958073915,0.01839080459770115,-0.5,0.00042803220058270573,-0.9083762863534675,0.6310396864055041,0.040268456375838924,-2.7466442953020134,0.13612827058504837,0.0033609779031499765,0.024295404521192932,0.06488011283497884,-0.09344146685472496,0.00011106369664484084,-0.0016714117260014712,0.00415612138804576,0.03027424249705205,-0.030255760053525156,1.8855493087321918e-05,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.11848053333333332,0.2029733579094776,1.312,-0.996,0.040624164339702146,116.07862717093828,19.755872996736368,170.14291790818496,84.75003026786796,336.42360359402653,-0.001831456751331064,0.009649451645057724,0.032485598324168634,-0.03371301387797853,9.435704529472993e-05,-0.23985187739463604,0.13357800981157636,0.0839080459770115,-0.4477011494252874,0.0005949098650869649,-0.9786046979865772,0.7387604097521276,0.28691275167785235,-2.7466442953020134,0.1762255777345464,0.003224682651622003,0.021004959468246875,0.07933709449929478,-0.05218617771509168,9.474926191316968e-05,-0.0016290105362249732,0.007861557089146392,0.03027424249705205,-0.030255760053525156,6.303867058690007e-05,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.1186848,0.20319810591873144,1.324,-0.994,0.04122261953348359,116.41357014770362,22.52961121901809,181.6072077168599,81.750029196439,357.49431916401,-0.001735543772366239,0.0079221218173877,0.027985074626865673,-0.030358078030898142,6.13647945598472e-05,-0.221819846743295,0.1586458934665516,0.22298850574712645,-0.5488505747126436,0.000472073939104352,-0.9442252796420582,0.6378097264997162,0.013422818791946308,-2.7466442953020134,0.1377585938202971,0.0021027268453220494,0.013802624901271881,0.04830747531734838,-0.04901269393511989,7.47395562010578e-05,-0.0016844135089411902,0.006999075970671817,0.03027424249705205,-0.030255760053525156,4.9277906284951304e-05,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.11819359999999998,0.20727753211344446,1.324,-0.992,0.04069409111370428,110.75763955629984,17.79796589307596,156.64291308675467,85.39288764031701,308.80822907445486,-0.001869719385528498,0.006985169058852964,0.026839486776643103,-0.025530243519245877,4.597491975623821e-05,-0.27625885057471267,0.11413040320983214,0.05632183908045977,-0.5172413793103449,0.00021449705250182232,-0.9279782997762863,0.5439671207846688,-0.11912751677852348,-2.7466442953020134,0.10780120733140708,0.002735213916314058,0.01681353756424308,0.05218617771509168,-0.04055007052186178,6.919744364231945e-05,-0.0016476235890194569,0.003614289636117016,0.02454468500371497,-0.020626406976013485,1.3031680681473447e-05,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.11853946666666668,0.1966879211061241,1.08,-0.954,0.038326842338973974,124.44330158689341,22.81126619008106,188.5714959183914,88.17860292092962,451.79685701353395,-0.0018787313432835824,0.009581200874947581,0.028557868551976957,-0.035758706467661695,9.329113612068743e-05,-0.2507183141762452,0.172525248234728,0.23160919540229885,-0.4804597701149425,0.0006772393959446804,-0.9121033557046979,0.7322969204594727,0.06040268456375839,-2.7466442953020134,0.1473515365900078,0.0031613070051716026,0.012473355189943984,0.056417489421720736,-0.03067700987306065,8.21789930806932e-05,-0.0016396736739770891,0.0032426301922151048,0.020256758105475607,-0.02698436754926495,1.07261835877986e-05,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.1191264,0.19718115534462213,1.198,-0.964,0.04092838085578627,115.17628399153,18.474038045962995,155.5714841326729,87.42860265307237,349.37162748328814,-0.0017629178668063193,0.008945552376929577,0.026839486776643103,-0.03543139565331239,7.894750237305392e-05,-0.25545999999999996,0.12276723551623592,0.009195402298850575,-0.43333333333333335,0.00044557823641122856,-0.9290373601789709,0.6588820312444008,-0.10906040268456375,-2.7466442953020134,0.1400419474863082,0.003254348848142924,0.01382008844955569,0.05500705218617771,-0.045133991537376586,7.717196649712235e-05,-0.0016712983670145061,0.0026002493456287732,0.011865728744265822,-0.012568061598287786,6.9281642049917606e-06,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.11818479999999999,0.2112750560658467,1.334,-1.002,0.04349688563037061,117.83172779704562,21.541573586305176,181.50006482145173,83.571458418378,376.82410695023566,-0.0018991773588199355,0.008338096680220737,0.029212490180675572,-0.032158287509819326,6.911191827360419e-05,-0.22994459770114942,0.12052200223784904,0.12643678160919541,-0.4896551724137931,0.00041686970588166166,-0.9815769574944071,0.6623898766194338,0.05201342281879195,-2.7466442953020134,0.1557227014351985,0.0010396803008932767,0.0224509231857932,0.07052186177715092,-0.07016925246826516,8.563011325353744e-05,-0.001674203807136934,0.002815048223969909,0.011015536342028707,-0.013381289113471114,8.041173187191667e-06,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.11818186666666668,0.20922075866856255,1.304,-1.006,0.04699138040248522,115.76595563069843,20.87960964554709,171.96434713012397,82.50002946429623,356.91486496628556,-0.0018036353321113732,0.00886001651425616,0.03764074365017021,-0.03584053417124902,7.925025996116824e-05,-0.24577678160919542,0.13826843163118938,0.15632183908045977,-0.5224137931034483,0.00044318249238228504,-0.8585686800894854,0.5967320454465556,0.08053691275167785,-2.7466442953020134,0.11452207856395821,0.0057103902209685,0.0212136683300554,0.0768688293370945,-0.05606488011283498,9.912789957670543e-05,-0.0016413592728267417,0.003975102843239349,0.03027424249705205,-0.030255760053525156,1.585772923941085e-05,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.11903173333333335,0.18988995706196668,1.352,-0.966,0.036963067403098536,110.0147535766977,19.706327784560745,158.67862809951004,78.85717102041822,318.8485530677652,-0.001898980972331326,0.0076900489605215725,0.025366588112071223,-0.034122152395915165,5.94837325891628e-05,-0.28267900383141764,0.21431811870013454,0.3816091954022989,-0.6528735632183909,0.0004412933684589147,-0.5788550335570469,0.3387807437982742,0.14093959731543623,-2.365771812080537,0.02468459520581724,0.0016288199341795955,0.01564989922478379,0.04936530324400564,-0.04936530324400564,7.199550573210741e-05,-0.0016870577305284375,0.007193889406070541,0.03027424249705205,-0.030255760053525156,5.328666673767604e-05,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.11839573333333332,0.20872234618058721,1.264,-1.028,0.04478288625601503,115.40821264579023,20.970740257376587,171.53577554849127,79.3928854974591,347.2925447022333,-0.0017319324430479185,0.008853636844057733,0.03723160513223357,-0.04320502749410841,7.110439479413636e-05,-0.23162712643678163,0.12130566795007279,0.1454022988505747,-0.4442528735632184,0.0006007838596001978,-0.5879089485458613,0.39229902875071027,0.18791946308724833,-2.0939597315436242,0.03741517390089302,0.002206817113305124,0.016272570661439438,0.05782792665726375,-0.05218617771509168,8.060738462239528e-05,-0.0016413001290074556,0.003100710365022384,0.012253860058330592,-0.014212999072181334,9.80193973009214e-06,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.11841226666666667,0.21222709260647085,1.264,-1.004,0.04869937103340289,118.92478533028047,19.704080883926565,171.53577554849127,87.96431713011326,350.285389451379,-0.0018127236623898054,0.00785942466344455,0.04623265252683949,-0.03567687876407437,6.189761484779542e-05,-0.22997793103448275,0.09324444083784121,0.06436781609195402,-0.44482758620689655,0.00042644530630044346,-0.5626953020134229,0.32961036236924807,0.06879194630872483,-1.7181208053691275,0.027673185847925667,0.0035407616361071924,0.019734116767375486,0.08321579689703808,-0.059943582510578276,8.359088828575347e-05,-0.0016722594540779048,0.0028987442976525285,0.009684800408092354,-0.013104052460567707,8.637229784605779e-06,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.11813146666666667,0.21575399150386276,1.324,-1.048,0.049688268408465464,113.12072611454505,20.709955347627776,170.4643465944095,80.14288576531635,310.5475418849221,-0.0019266823775857555,0.005217217627339256,0.024466483372610634,-0.029539800995024876,2.435356671035282e-05,-0.2534639846743295,0.0728286932328672,-0.015517241379310345,-0.45057471264367815,0.0002575170429998885,-0.5369342281879195,0.27769146281987045,0.15100671140939598,-1.679530201342282,0.025130710059449293,0.004024118476727786,0.012027865121314327,0.04866008462623413,-0.0465444287729196,5.377405151241255e-05,-0.0016322930181953495,0.0030964530360161058,0.027612770629179342,-0.030255760053525156,9.857285858234453e-06,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
-0.11779653333333333,0.22541513865454754,1.264,-1.028,0.050564580581997094,120.2628715224541,19.232928519647462,174.1072050382875,89.46431766582774,382.56071782756635,-0.0018900672078205464,0.006707416531886816,0.02757593610892904,-0.03289473684210527,3.956590930627947e-05,-0.22885624521072798,0.08439929248556777,0.09137931034482759,-0.3954022988505747,0.0002893035791482719,-0.5472776286353468,0.29372243723953356,0.06040268456375839,-1.570469798657718,0.02498242023355396,0.0021545369064409963,0.021518541665350173,0.07334273624823695,-0.043370944992947816,6.645074879517004e-05,-0.0016486487485537489,0.003057221736625339,0.014490235725084741,-0.014952296813257087,9.611527149554588e-06,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
-0.11761039999999999,0.21451860201819328,1.254,-1.066,0.04442412365073301,113.70071203596859,21.389889780543236,174.1072050382875,80.25002866072452,359.458995176182,-0.0019031378196735624,0.006569222040250387,0.026348520555119142,-0.032076459806232,4.1438290379609855e-05,-0.2613597701149425,0.10334625201700795,0.044252873563218394,-0.5103448275862069,0.000452893948186399,-0.532334899328859,0.31602286457975637,0.2214765100671141,-1.5369127516778522,0.02644665269694544,0.004182369534555711,0.019004274661265225,0.07193229901269393,-0.03702397743300423,6.288966120871734e-05,-0.0016433726270082716,0.0029529017537600773,0.012475649380653316,-0.013492183774632476,8.923333357167626e-06,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.1190864,0.22561192049263118,1.304,-1.032,0.05350384091187291,119.21468543381623,19.299721900038236,169.17863184951136,88.2857458163378,374.45832115086046,-0.0018294601553635332,0.005172251460737539,0.02569389892642053,-0.02872152395915161,2.278965186648145e-05,-0.24998727969348664,0.05462572070929534,-0.035632183908045977,-0.33045977011494254,0.00021000412254646654,-0.530068903803132,0.26114482140518913,0.1593959731543624,-1.6359060402684564,0.026313770916108863,0.0014934179595674653,0.016201147837267234,0.05394922425952045,-0.04231311706629055,4.909742111235283e-05,-0.0016152472766119464,0.003294524669678296,0.03027424249705205,-0.020774266524228636,1.1096968333036858e-05,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
-0.11713893333333332,0.2284493499608368,1.268,-1.048,0.05369473888972592,115.74966991059641,18.365392753378025,162.5357723342044,88.50003160715414,348.56644663447133,-0.0018350899013703415,0.004909330004022883,0.0172656454569259,-0.02168434145064153,2.2893584376062805e-05,-0.24052183908045977,0.04608230114570196,-0.07586206896551724,-0.31724137931034485,0.00019521884743014476,-0.5366979865771813,0.2604352875759333,0.13926174496644295,-1.523489932885906,0.027561153636801,0.0029038081805359667,0.014106688283769982,0.05853314527503526,-0.03455571227080395,5.12137774353548e-05,-0.0016438014196980954,0.0034710805017939906,0.019517460364399854,-0.030255760053525156,1.2274672927843883e-05,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.11852026666666668,0.2313922285988207,1.27,-1.048,0.05546612275882347,114.44185515780542,17.757558504668193,156.10719860971378,88.17860292092962,339.1361255815583,-0.0019309701492537315,0.004321756532621588,0.016201885310290653,-0.017511128567687877,1.7388513181455406e-05,-0.2428495019157088,0.04783875073479906,-0.05747126436781609,-0.3293103448275862,0.00021228354402722053,-0.5260015659955257,0.2809484386548524,0.19798657718120805,-1.5906040268456376,0.030467129623653597,0.0025881523272214386,0.012933189690031979,0.04090267983074753,-0.03526093088857546,4.330157560200889e-05,-0.0016151388462765884,0.004269878657889078,0.03027424249705205,-0.030255760053525156,1.8728728641714325e-05,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.11766373333333333,0.2314119178537028,1.24,-1.048,0.056107295860724646,115.00084107172896,17.60451464928106,157.07148466838737,86.57145948980695,333.6108614437576,-0.0018952278083267874,0.0063252435979749225,0.030849044252422103,-0.03109452736318408,3.326593839887411e-05,-0.24294436781609197,0.05142910551392289,-0.07701149425287357,-0.32241379310344825,0.00023705205214656717,-0.5388060402684564,0.28363224804724935,0.17114093959731544,-1.3993288590604027,0.02888965076818198,0.001779172543488481,0.019870571003340932,0.058885754583921014,-0.0684062059238364,8.878124474928527e-05,-0.001637680034401988,0.003645562710707,0.019129329050335087,-0.022215897119326353,1.3628162816897498e-05,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.11808026666666667,0.23156637282629983,1.254,-1.052,0.05246529663138405,112.39432585511636,17.52716576739649,157.39291335461192,84.32145868623525,331.46038224061454,-0.0018315767652963256,0.006474224104886338,0.043532338308457715,-0.032485598324168634,3.6033038652296315e-05,-0.2417487356321839,0.06267768842351555,-0.04482758620689655,-0.33793103448275863,0.00034464616143219643,-0.5318588366890381,0.31855128317047965,0.21308724832214765,-1.4228187919463087,0.03261605158901361,0.005068970380818054,0.018578879277535414,0.06488011283497884,-0.06205923836389281,9.505156642947763e-05,-0.0016274506179913032,0.0039537361314756015,0.021069985620658937,-0.030255760053525156,1.611540147544916e-05,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.11769439999999999,0.23446393541148286,1.308,-1.07,0.056130882554714316,110.19833935654977,17.422411778794054,151.8214827933867,81.53574340562264,303.65672205658467,-0.00188294274242821,0.004928746991051954,0.017756611678449857,-0.020620581304006284,2.2024351000026463e-05,-0.24647862068965518,0.04319260085406222,-0.1103448275862069,-0.3201149425287356,0.00016552160107247366,-0.5114266219239374,0.2554290873537632,0.15268456375838926,-1.6006711409395973,0.02859863541561994,0.0033625763986835917,0.017977714816269155,0.06629055007052186,-0.03596614950634697,5.3485345637018633e-05,-0.0016364182995905524,0.004448770036727835,0.026947402662211167,-0.030255760053525156,2.0196951869058995e-05,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.117572,0.23310889876336052,1.248,-1.068,0.055846015932259234,112.50545446623374,17.21871716258856,152.14291147961123,87.53574554848055,317.4451226604774,-0.001882244479357598,0.005634311675729281,0.026021209740769838,-0.02266627389368945,2.8651757725591118e-05,-0.24399662835249042,0.05004865779768294,-0.067816091954023,-0.33045977011494254,0.00020893969332340368,-0.5318434004474273,0.2838553456492888,0.20302013422818793,-1.6442953020134228,0.03399633703118017,0.0019247766807710392,0.01310826718199382,0.05853314527503526,-0.03843441466854725,5.361097044387521e-05,-0.001580778751597191,0.004871454918283664,0.02949797986892251,-0.030255760053525156,2.461523430225904e-05,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.11757066666666666,0.23500082086286897,1.288,-1.064,0.055912160698395975,112.73342597622356,17.41552439918117,153.214340433693,84.85717316327613,326.9765879270481,-0.0019349742515492711,0.0053763056415515155,0.024548311076197957,-0.028885179366326265,2.490410772393062e-05,-0.2466137164750958,0.05487027091579215,-0.08448275862068966,-0.3528735632183908,0.00024502136692058734,-0.5290941834451902,0.291991156857579,0.16610738255033558,-1.5083892617449663,0.031760305400117254,0.002966995768688293,0.018197148541141038,0.06029619181946404,-0.04231311706629055,8.405062753152515e-05,-0.0016537326526865465,0.005178869884729215,0.026707130896361547,-0.030255760053525156,2.5837871684332016e-05,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.11779413333333331,0.2304854593076294,1.312,-1.082,0.055533753451659985,115.85786994923927,19.15556663362566,166.28577367349058,85.71431632654155,360.56602343676144,-0.0018853866631753514,0.006566991589432755,0.034694946321026446,-0.028148730034040326,3.711119922681119e-05,-0.22513793103448276,0.15872810164663687,0.4574712643678161,-0.496551724137931,0.0008174122551848254,-0.5210413870246086,0.41255142038036574,0.3053691275167785,-2.610738255033557,0.04310703000785079,0.00332204983544899,0.01604429783824529,0.09732016925246827,-0.056417489421720736,9.818692099088287e-05,-0.0016066960660735031,0.005025764233625123,0.025579701841221023,-0.030255760053525156,2.468923638072001e-05,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
