ECG_mean,ECG_std,ECG_max,ECG_min,ECG_power,BP_mean,BP_std,BP_max,BP_min,BP_power,EEG (C3-O1)_mean,EEG (C3-O1)_std,EEG (C3-O1)_max,EEG (C3-O1)_min,EEG (C3-O1)_power,Resp (nasal)_mean,Resp (nasal)_std,Resp (nasal)_max,Resp (nasal)_min,Resp (nasal)_power,Resp (abdomen)_mean,Resp (abdomen)_std,Resp (abdomen)_max,Resp (abdomen)_min,Resp (abdomen)_power,SV_mean,SV_std,SV_max,SV_min,SV_power,SO2_mean,SO2_std,SO2_max,SO2_min,SO2_power,H,HA,OA,X,CA,CAA,L,LA,A,W,1,2,3,4,R
0.13189653333333334,0.11168250218655065,0.818,0.022,0.013156952813458404,104.69896977841015,22.552137146266244,162.49606394103492,69.84479941325185,515.2389906669076,0.000273705219040016,0.006366989485498607,0.04350863187306656,-0.03362937830555833,2.629701713511005e-05,0.01888690044336961,0.19875855044306828,0.37484885126964934,-0.3053204353083434,0.0058977982159552165,0.04227362817362817,0.13787971036638383,0.3101965601965602,-0.3783783783783784,0.0022646012556815733,-59.91186100230993,24.810518224259233,-2.7116601385959624,-146.2287837702119,653.798401846177,91.62095930735931,0.33679462795172344,92.46753246753246,91.11688311688312,0.0047886657290380445,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.13206853333333335,0.10379618539803002,0.824,0.026,0.011028556178161803,101.93738329504178,20.360898864566522,164.6989611395976,70.88145691845781,461.8828913997808,0.0004025546352659415,0.006137095982426628,0.027641951901007884,-0.03512623490669594,2.6076996776739835e-05,0.03071172914147521,0.14569376535365683,0.27871825876662637,-0.21523579201934703,0.0025253804410908663,0.03786027846027846,0.14847527492226675,0.2819410319410319,-0.42874692874692877,0.0010992708406290582,-54.35642596498276,28.4424763237298,-3.0129557095510693,-147.03223862609218,870.3712537338605,92.26487965367964,0.11140096565847767,92.57142857142857,91.8961038961039,0.004618899031843806,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.1319584,0.10151607755805646,0.822,0.028,0.010696792260619935,102.57219779597975,19.233720315260253,153.29572858233198,73.21393630517123,431.03606135707525,0.0004242424242424241,0.009599302381057164,0.059874264045504444,-0.05588264644247081,5.135063551515366e-05,0.03588593309149537,0.15793645806273646,0.38210399032648124,-0.26541717049576785,0.003363195650895579,0.029370270270270275,0.11525256580974895,0.2076167076167076,-0.48402948402948404,0.0011737477038395942,-51.08639148337853,26.857660260034788,3.5151149944762476,-132.36918750627697,827.5940140671413,91.95855930735931,0.17558560563818612,92.31168831168831,91.32467532467533,0.004722276529558229,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.1311968,0.09877510720365397,0.822,0.032,0.01017595358816862,102.05407637487782,18.57261282227919,151.22241357192007,75.28725131558316,395.60812282164426,0.0010538402687689185,0.008874496003739449,0.041213451751322225,-0.036323720187606025,5.964791472233753e-05,0.023760257960499794,0.11043064263133545,0.18137847642079807,-0.2370012091898428,0.001804745041070503,0.036488779688779685,0.09360024237994494,0.2291154791154791,-0.32923832923832924,0.0006304917108645932,-53.619256134712586,28.98376768224206,3.0129557095510693,-151.8529677613739,989.2043792456398,91.48072727272728,0.22434493035606212,92.0,90.9090909090909,0.004879438166960634,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.13111893333333335,0.10235809162703693,0.814,0.026,0.010841823839600745,102.80197293200865,21.428202994434567,165.99478302110506,63.365690005714576,426.8283915843114,0.00022440874164255073,0.009675765445221671,0.04011575691048797,-0.03313042610517913,8.112571924754455e-05,0.03465868601370415,0.13129826841153294,0.31680773881499397,-0.23216444981862153,0.0018758030086231203,0.04089819819819819,0.23983706139939193,0.4269041769041769,-0.652948402948403,0.0017074148160743938,-56.72655083525828,28.501478078864693,1.0043185698503565,-145.02360148639147,878.657936322132,91.66931948051949,0.5106439866369085,94.28571428571429,90.9090909090909,0.006082021427975889,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.13116453333333336,0.099396370802873,0.816,0.03,0.010279719466602456,104.52254794864919,18.883664552094068,153.16614639418125,78.00847726674883,411.7278010022926,0.00043726840302032397,0.009542817420278378,0.03313042610517913,-0.039117852509729566,8.940346525151457e-05,0.03294977831519549,0.1269672311247674,0.22914147521160821,-0.15417170495767835,0.0020706632960945538,0.03676601146601147,0.09006760295374318,0.1928746928746929,-0.22235872235872237,0.0008686862626506194,-51.14797629808175,26.480999536699663,0.6025911419102139,-127.84975394195038,832.7426881326521,90.92612987012987,0.2116976026431621,91.53246753246754,90.44155844155844,0.004487902341728136,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.13166186666666668,0.09927489544617454,0.818,0.032,0.010254456181685696,99.62555067030706,17.878991330757632,145.26163291698577,73.0843541170205,372.78699651913814,0.0005430994910687556,0.00804956116285587,0.037620995908591956,-0.029338389382297176,6.494243318290956e-05,0.030263603385731554,0.1263026832203664,0.2037484885126965,-0.15779927448609432,0.0022488126961964137,0.044620147420147416,0.07584979444417078,0.1855036855036855,-0.13267813267813267,0.000696505807241096,-54.87011482708982,29.31271545009432,-1.5064778547755346,-131.56573265039668,1020.8318560195963,90.45584069264069,0.11885564051159794,90.75324675324676,90.02597402597402,0.004651567346555125,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.13095813333333337,0.09714999458148324,0.806,0.038,0.00972803427572894,102.61031223692116,18.190394241704325,149.0195163733574,75.54641569188466,379.2473835328302,0.00037969597179256893,0.008626604416731166,0.0387186907494262,-0.028240694541462927,7.401732693264044e-05,0.029563079403466346,0.12871581081957295,0.22974607013301088,-0.19951632406287786,0.0019032762801015808,0.039648976248976245,0.08971692613519898,0.18181818181818182,-0.27825552825552824,0.0007087314290109359,-56.98795487261893,28.07954519620665,5.724615848147032,-147.83569348197247,899.0717223327296,90.22219913419913,0.11492328520031009,90.49350649350649,89.87012987012987,0.004545470745255129,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.13045600000000002,0.09800249825387107,0.824,0.032,0.009997857665318494,100.23263458298077,18.629432824559796,150.44492044301558,71.01103910660856,376.33874555337655,0.0005532381997804611,0.009492344910960893,0.039816385590260454,-0.03243189302464824,7.382871441431121e-05,0.029893510681176943,0.12406404803991264,0.2370012091898428,-0.21039903264812576,0.001713547814010522,0.03746781326781327,0.08879539005753699,0.20331695331695332,-0.25307125307125306,0.0006842069391127137,-58.621807103880016,29.145235215324035,-4.117706136386461,-163.30219945766797,955.8287083757461,90.23262337662337,0.21012317692238713,91.27272727272727,89.81818181818181,0.004967781061093909,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.13164240000000002,0.10179706146171412,0.824,0.024,0.010586141460951338,103.16309257394715,19.254294116825523,152.1294888889753,69.84479941325185,390.72041079848896,0.0010292252935502112,0.010600121095651798,0.04081428999101886,-0.045604231114659215,6.545212894697805e-05,0.026081257557436517,0.1463454687555467,0.3192261185006046,-0.3845223700120919,0.0026935176029290056,0.003591646191646195,0.1916817504248668,0.23832923832923833,-0.6535626535626535,0.0020777991915667277,-54.43717317799872,27.363625266749377,0.10043185698503565,-138.093803354424,817.1191355715274,90.41533506493506,0.628963943761824,91.32467532467533,89.40259740259741,0.005192116914650933,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.13095733333333334,0.10232507567985907,0.822,0.0,0.010871869225211458,100.50539645022555,18.87866577969205,160.55233111877374,71.01103910660856,380.6898146012701,-0.00010658949539300805,0.01020288315977218,0.04171240395170143,-0.03382895918571001,8.983085590218167e-05,0.031670374848851275,0.15549739726132997,0.28657799274486095,-0.29383313180169285,0.003059566393064783,0.08419696969696969,0.2184371939152336,0.8046683046683046,-0.6148648648648649,0.0037341463863274594,-67.43651032774262,29.80856523738332,-9.139298985638243,-164.5073817414884,981.1090505503134,91.28422510822512,0.3446765769416726,91.84415584415585,90.33766233766234,0.00529804755992886,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.13007706666666669,0.0992806496456496,0.824,0.034,0.010318754764820266,102.08845884880049,17.725144971684344,146.03912604589024,75.80558006818615,356.2396296108859,0.0005698832451851113,0.008669981321806484,0.033429797425406645,-0.03811994810897116,7.280167934975882e-05,0.0266807738814994,0.14793874765747053,0.24909310761789602,-0.19830713422007254,0.002478239754917834,0.030094103194103196,0.08959081441370405,0.1855036855036855,-0.1941031941031941,0.0006963569505828409,-64.31132536573935,28.909133782072438,-6.427638847042282,-145.4253289143316,954.4958189006577,90.99308744588744,0.1716671035926108,91.42857142857143,90.49350649350649,0.004626242724719501,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.1300192,0.10378255552529048,0.856,0.024,0.011204280944880025,98.882785567827,18.07509213924259,150.44492044301558,71.3997856710608,346.54900335291376,0.00022238632205701382,0.011854201669214437,0.0458038119948109,-0.04071449955094302,9.358239820377938e-05,0.02795397017331721,0.15757564194732948,0.4117291414752116,-0.3022974607013301,0.003238093708298981,0.04929246519246518,0.1572240724964809,0.3488943488943489,-0.41154791154791154,0.001464054956792077,-67.45519065314184,29.056820757322622,-1.406045997790499,-163.60349502862306,839.6638461927498,91.39350995670996,0.4250377155480594,92.57142857142857,90.7012987012987,0.005458938664966585,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.12974453333333333,0.10302418520319499,0.834,0.024,0.010988538360768298,101.19679517332266,17.084425732295767,150.96324919561857,74.38017599852795,323.99741242216743,0.0006598543059574891,0.00818052271413352,0.04300967967268736,-0.03303063566510328,5.6971958320263463e-05,0.03148835147118098,0.1462569942944094,0.3597339782345828,-0.24244256348246676,0.0028425408286530435,-0.030279197379197376,0.17565457144529112,0.1941031941031941,-0.6535626535626535,0.002281019916461947,-65.41124167252518,28.600651484040228,-4.61986542131164,-141.7093502058853,904.0695139948486,91.06547532467532,0.40605312080530176,91.94805194805195,90.12987012987013,0.005550603951752853,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.13010506666666669,0.09846708093399655,0.824,0.032,0.01024250361253471,99.60407458232423,18.209736305596593,150.05617387856336,70.49271035400558,362.6471441391227,0.00039415893290756075,0.008048628913657721,0.02873964674184213,-0.028140904101387088,5.895182242266846e-05,0.02808295042321644,0.13577443984870644,0.23458282950423218,-0.1989117291414752,0.0026742462550352116,0.08238951678951678,0.09439606707816352,0.29238329238329236,-0.1977886977886978,0.0005791797645339656,-72.56746677379397,34.7440796133825,-10.84664055438385,-164.5073817414884,1360.3024830478569,91.42676363636365,0.535547184752374,92.41558441558442,90.59740259740259,0.00512054003974374,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.13033493333333335,0.09815658147230316,0.82,0.032,0.009821931137895097,98.33776288446495,16.4099460609291,141.1150028961619,75.41683350373391,315.4725601912765,0.0006262981073079867,0.007719109826364187,0.03582476798722682,-0.025945514419718593,5.676061153058618e-05,0.03364901249496171,0.12153693925848574,0.21100362756952842,-0.17291414752116083,0.0018177772361936536,0.0441940212940213,0.0833872791569976,0.18058968058968058,-0.24508599508599507,0.0006222617915652246,-69.25507683037058,31.384513731310502,-9.23973084262328,-159.08406146429647,1171.1738812371395,90.41745454545455,0.2596801869925778,90.96103896103897,89.71428571428571,0.004686218452399899,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.1295312,0.09778307399490636,0.816,0.034,0.01019093256390458,102.50642187727445,18.110285258439223,152.90698201787976,74.63934037482944,358.5095214583484,0.00032894920666600125,0.00895720310155186,0.04510527891428001,-0.037720786348667795,5.993033737651664e-05,0.02821289802498992,0.12782548977892563,0.281136638452237,-0.21825876662636035,0.0018328218202852545,0.039284438984438994,0.13630940511692208,0.2512285012285012,-0.6081081081081081,0.0011823700193042974,-68.60549697030565,33.002883502941415,-4.419001707341568,-164.5073817414884,1229.7127007506895,90.9684987012987,0.554244684289826,91.74025974025975,89.97402597402598,0.0049397445024071535,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.12955893333333335,0.10285030478092366,0.84,0.03,0.010797231544538885,102.68139238652812,18.593165778936722,154.20280389938722,72.95477192886975,371.21507000376323,0.0005093437115391013,0.007191679433894692,0.03093503642351063,-0.0323321025845724,3.4233261022121366e-05,0.033936880290205564,0.1521104490246233,0.29564691656590086,-0.23760580411124546,0.0025728069571608076,0.011054054054054052,0.18627968443123089,0.28746928746928746,-0.6332923832923832,0.0016777664357242711,-66.73534866593016,25.45780645007299,-6.7289344179973885,-154.56462789996985,715.943664614926,90.9348155844156,0.3854413958854346,91.58441558441558,89.92207792207792,0.0053194300405694115,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.12943893333333334,0.10225262248077335,0.834,0.034,0.010590283612280194,98.71023392608546,17.282927778375534,146.29829042219174,73.47310068147273,341.2381732635447,0.0004342347736420184,0.006336827729503915,0.038219738549047,-0.029537970262448858,2.349602850298815e-05,0.030129222087867787,0.12680524528379886,0.41717049576783555,-0.33373639661426846,0.0014259020984056464,0.06792596232596233,0.1250513123959224,0.25061425061425063,-0.4883292383292383,0.001134857558741844,-71.14124066820662,27.256588676021106,-10.947072411368886,-158.6823340363563,775.2181254844799,90.95952207792209,0.20628422966409038,91.53246753246754,90.44155844155844,0.004684063701984736,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.12935680000000002,0.099708166969545,0.832,0.026,0.010628607307590906,102.40780119327918,18.304327608703524,162.1073173765827,74.12101162222646,323.40929665450966,0.0009502977081462263,0.007297240966827193,0.04740045903602435,-0.03313042610517913,3.6792024419745674e-05,0.038035550181378476,0.0748680237277222,0.44014510278113667,-0.08162031438935913,0.00047822299085349527,0.12846822276822276,0.3144376450946203,1.0055282555282554,-0.6535626535626535,0.0026674394924976435,-64.7890060593887,28.3947183363513,7.8336848448327805,-154.96635532791,676.4746268510451,90.8648103896104,0.1521023901706743,92.46753246753246,90.3896103896104,0.004738859887396688,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.1291872,0.09718316258227726,0.808,0.034,0.009479364945129555,97.55795455379885,18.05598992454458,143.3179000947246,66.34608033318172,338.8398410361294,-1.2054685161161683e-05,0.00905550590842239,0.03742141502844028,-0.04081428999101886,5.9022296155055244e-05,0.025320596533655787,0.11700647407080342,0.38391777509068925,-0.21946795646916567,0.0007754891928395225,-0.031007616707616693,0.20141613320400356,0.21867321867321868,-0.6535626535626535,0.0006140365435995477,-65.2959325097921,30.261849804186895,-7.532389273877674,-164.5073817414884,958.5328832323885,92.06324502164503,0.6574443636961674,93.24675324675324,90.8051948051948,0.006722995342292776,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.1299856,0.09630802143456173,0.808,0.042,0.009740361815366737,101.56019546177262,17.715919689497888,148.37160543260364,73.99142943407571,347.7858704791908,0.0004981671822506071,0.00790217709512593,0.03732162458836443,-0.03243189302464824,4.540832952860397e-05,0.029449415558242643,0.0754788066066802,0.1946795646916566,-0.11064087061668681,0.0005520626245494359,0.048513595413595414,0.0975283813163824,0.18673218673218672,-0.269041769041769,0.0004888165462989546,-63.10406749020788,27.379460189708077,-4.720297278296675,-151.35080847644872,810.5605434901073,91.18372987012987,0.38247225807060115,91.74025974025975,90.18181818181819,0.004703172436747255,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.1296704,0.09560365490140357,0.814,0.04,0.009438197890164104,101.07355387357877,17.686934201259945,148.88993418520664,74.89850475113093,343.4547901065521,0.0005107008615241326,0.005181319154209818,0.019558926254864783,-0.018860393174333898,2.2493966943122684e-05,0.032271664651350264,0.06508625978918722,0.13301088270858524,-0.07013301088270858,0.0004411839221842252,0.04077895167895168,0.09213935546875775,0.22051597051597052,-0.20147420147420148,0.0006297874834551145,-64.26992065883297,30.156098336191402,4.61986542131164,-159.58622074922164,1014.5915966447646,90.57336103896104,0.1938162452549317,90.96103896103897,90.07792207792208,0.004434483972527106,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.12948320000000002,0.09708966912650045,0.812,0.032,0.009981786527117825,98.87385303565713,17.577986416818145,146.03912604589024,69.9743816014026,334.9134085722047,0.0005047799620796328,0.005393065422004575,0.020656621095699032,-0.022452849017064166,2.423826512270977e-05,0.027190810157194684,0.08293283368314693,0.27327690447400244,-0.19347037484885127,0.0006659602944491578,0.031259213759213755,0.20360211083035984,0.41953316953316955,-0.6535626535626535,0.0013342908468832887,-65.85334270697332,28.57336737987497,-11.850959124234206,-160.49010746208697,891.4768049577542,90.9033974025974,0.7613034798900622,92.25974025974025,89.81818181818181,0.005995444182723036,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.12987120000000002,0.09309559214714017,0.798,0.03,0.008617170805720395,101.88244044726588,19.229869943085877,157.96068735575884,71.3997856710608,363.3901030561031,0.00045130559159099217,0.009465582812575495,0.03422812094601337,-0.039117852509729566,5.448044641384513e-05,0.03334429665457477,0.08975665709734743,0.3022974607013301,-0.17714631197097944,0.0009234878208258891,0.07645348075348077,0.1653053389775425,0.585995085995086,-0.6535626535626535,0.007282196994574016,-74.94638947474138,30.029980647556307,-15.165210404740382,-164.5073817414884,595.9105163964535,91.66175584415583,0.644155302108416,92.57142857142857,90.23376623376623,0.0054724965647979535,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.12967120000000001,0.09168567258425205,0.78,0.046,0.00847055676777219,99.15515004969477,16.62340418020558,140.72625633170966,73.99142943407571,311.7497458980789,0.0007232811096696937,0.009056852558188265,0.03313042610517913,-0.03722183414828859,6.754955955870162e-05,0.03094873035066505,0.08037759194060583,0.16021765417170497,-0.08827085852478839,0.0007017118090510477,0.010845454545454545,0.09934649680135399,0.17997542997542998,-0.23955773955773957,0.0006110808921250059,-77.84056777476482,30.237972248871586,-17.07341568745606,-164.5073817414884,982.2173257651792,91.33709437229437,0.2784727988332719,91.8961038961039,90.54545454545455,0.004422128653064849,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.12849093333333336,0.09087405818564992,0.784,0.046,0.008486365168226293,101.22445665108658,17.580819838002878,154.33238608753794,70.75187473030707,313.7037016180589,0.0003430396168047101,0.009119828594587322,0.03602434886737851,-0.04151282307154974,6.399996324397617e-05,0.03231777509068924,0.07835409632101153,0.17049576783555018,-0.12394195888754535,0.0007025907761004423,0.02337518427518428,0.11564706200903144,0.2156019656019656,-0.43734643734643736,0.0010001310945348895,-73.7907669646145,29.94135158913226,-8.235412272772923,-164.5073817414884,953.7997327380119,90.40040173160173,0.5587705790729145,91.11688311688312,89.1948051948052,0.005421872668631582,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.12801813333333337,0.09119948357592579,0.784,0.042,0.008717833973773962,98.23388980244333,16.99793169020951,143.4474822828753,73.73226505777421,320.46404883845264,0.0004053088514120347,0.009226408701065825,0.042810098792535674,-0.026743837940325317,8.07456316072372e-05,0.03110802095929061,0.09085077275708103,0.1608222490931076,-0.10157194679564692,0.0009762610012850241,0.03874782964782965,0.08836423634046481,0.1891891891891892,-0.2334152334152334,0.0006996525878966459,-80.34120049546382,32.336285086525834,-23.701918248468413,-164.5073817414884,1166.6323667553663,91.21227359307359,0.470057992818447,91.84415584415585,89.55844155844156,0.0053521614067682,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.12904800000000002,0.0901874098530388,0.776,0.048,0.00844471580933377,97.33325903954547,16.275020890680135,142.28124258951863,72.95477192886975,296.0311987669133,0.0005386421847453681,0.00742329295073525,0.03592455842730267,-0.025646143099491068,4.847849575817579e-05,0.029631680773881498,0.07640395368841248,0.1475211608222491,-0.08887545344619105,0.0005984808323790296,0.04051408681408681,0.08646183648463027,0.19594594594594594,-0.22604422604422605,0.0005854844351049056,-80.11625991764588,30.408213862819014,-25.30882796022898,-163.50306317163802,999.579729536846,90.42778874458874,0.2831653622049384,90.96103896103897,89.66233766233766,0.0045816827405469815,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.13035813333333335,0.09197912955583396,0.786,0.046,0.0086679787527418,99.0969935636527,16.168020267636717,144.48413978808128,74.38017599852795,291.85073130803937,0.0005449090243821308,0.00644084590155924,0.024149286498353458,-0.02185410637660912,2.8894723359479603e-05,0.03252011285771866,0.07584615176283399,0.1837968561064087,-0.10519951632406288,0.0007166290467737773,0.03597215397215397,0.08329585175708619,0.1977886977886978,-0.23587223587223588,0.0006403371640704623,-79.82946670683938,31.072705881429947,-20.889826252887413,-164.5073817414884,1021.6993435970267,89.88848484848485,0.2530232187692155,90.85714285714286,89.24675324675324,0.00468547791583886,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.12912613333333336,0.09058067246226181,0.786,0.044,0.008388442934010665,100.73408309587397,19.14038422775277,157.05361203870362,70.88145691845781,310.966241941168,0.00033922096929780803,0.007683004602936694,0.03592455842730267,-0.027741742341083724,5.0689452252124776e-05,0.033393792825473605,0.07814787233009132,0.2007255139056832,-0.1124546553808948,0.0005872879045965174,0.0304,0.15041798045554075,0.3237100737100737,-0.5012285012285013,0.001145212034594692,-77.63398614040374,31.731885512231816,-18.17816611429145,-164.5073817414884,984.8985108436598,89.8095445887446,0.8932933734489295,91.06493506493507,88.0,0.007237359807597859,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.12839973333333335,0.09492362515866228,0.792,0.034,0.00954847791124178,97.15168847750863,17.768242184886663,146.68703698664396,68.41939534359365,344.4565283944387,0.0005534776968366431,0.009510419984952218,0.03931743338988125,-0.05737950304360842,7.824818162029969e-05,0.029192261185006042,0.09362637643684499,0.36638452237001207,-0.12273276904474002,0.001256130609051694,0.03039959049959051,0.14182861162148522,0.2573710073710074,-0.5896805896805897,0.0008866700334534517,-84.14246593686183,30.44169269788455,-14.462187405845134,-164.5073817414884,1038.421846158282,91.55769350649351,0.4302233182886052,92.1038961038961,89.87012987012987,0.00595226524193704,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.12908826666666667,0.09602094880282926,0.81,0.046,0.009641485714931584,96.56877596233133,16.28238482434022,137.74586600424252,72.04769661181453,300.1559684045123,0.00048550044905698033,0.005072383402587495,0.019159764494561422,-0.023550543857898412,1.9737318932258493e-05,0.03065626763401854,0.06525361752333204,0.1475211608222491,-0.07255139056831923,0.00047099961234633303,0.05281261261261261,0.06186567143158959,0.19164619164619165,-0.12776412776412777,0.0003708933380843202,-81.0000200863714,27.893483748769473,-16.87255197348599,-164.5073817414884,782.1367183053708,90.9243012987013,0.12221675620270452,91.94805194805195,90.49350649350649,0.004353278242501901,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.12867920000000002,0.09825066727861614,0.818,-0.002,0.009777537667037674,98.96155426059757,16.636314863922014,149.14909856150814,72.95477192886975,302.4237988946905,0.0005442437547816254,0.013611975496722002,0.0683564514519509,-0.09490070851212454,7.409948592817698e-05,0.03657323659814591,0.0688894278146908,0.3083434099153567,-0.062273276904474005,0.00043813771288260967,0.019865274365274355,0.2648837582470895,1.0055282555282554,-0.6535626535626535,0.008309240748837925,-85.20628033879012,30.663835241597575,-14.462187405845134,-164.5073817414884,859.0307149007665,90.91024761904762,0.2937384251411079,91.53246753246754,90.28571428571429,0.005097373277956508,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
0.12934346666666668,0.1033888035394334,0.832,0.016,0.011184473307661322,101.91535432305616,18.02188987221057,150.57450263116633,71.3997856710608,342.1467562255631,0.0005516947743072884,0.009783321126573943,0.039117852509729566,-0.03921764294980541,4.539022348104916e-05,0.025076662636033854,0.07351443555979693,0.17896009673518742,-0.1154776299879081,0.0007777543721914938,0.06397764127764127,0.1969756705725189,0.5466830466830467,-0.652948402948403,0.0034072808099707744,-83.96992400656153,51.98135552816212,24.90710053228884,-164.5073817414884,786.5910932166202,91.26477575757575,0.36038735529006055,92.31168831168831,90.3896103896104,0.004948079138574452,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0
0.12992640000000003,0.10085870206898362,0.824,0.01,0.010490297021291974,101.98601980966104,18.18639013942907,158.9973448609648,71.3997856710608,350.95921874070336,0.00015075009147457006,0.010830635976387226,0.03712204370821275,-0.03851910986927452,8.566490852846662e-05,0.030064893188230555,0.1266310127620328,0.40386940749697703,-0.16384522370012092,0.0015054976282099705,0.12014086814086813,0.30589812724377946,0.7942260442260443,-0.6535626535626535,0.010165574817053949,-35.93801345786884,28.616376757222564,20.08637139700713,-164.5073817414884,639.7732777134238,91.93435844155844,0.630458435568142,93.03896103896103,90.59740259740259,0.0056948925377966544,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.13017946666666666,0.09710674980855977,0.832,0.03,0.009684276141728653,97.58990088258429,15.884602317087044,139.6895988265037,71.3997856710608,271.05149212963056,0.000674317267072481,0.008195411332644604,0.035525396666999304,-0.03542560622692346,5.910370338572506e-05,0.03243925836356308,0.09842175796068339,0.2660217654171705,-0.15900846432889965,0.0012291684165336796,0.032786895986895985,0.1419149308288988,0.257985257985258,-0.5896805896805897,0.001250823001971982,-31.437112918884534,29.877050942212605,23.80235010545345,-133.8756653610525,901.3457264282895,91.46485887445887,0.49891315264412545,92.20779220779221,90.18181818181819,0.005555442305497402,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.1293048,0.10122689710230183,0.83,0.04,0.010908168476094496,103.15277783177035,16.803005909777255,146.94620136294546,75.02808693928168,310.7712786488118,0.000549685660113761,0.009134105036560829,0.047101087715796824,-0.034727073146392576,6.7246141171053e-05,0.026870213623538895,0.10230824062695654,0.22007255139056833,-0.16989117291414751,0.00109869795509641,0.03215372645372645,0.17176969045276275,0.4520884520884521,-0.6535626535626535,0.006491696673771116,-24.09226339928358,23.038206546647423,26.212714673094304,-107.060359546048,571.3115551703373,91.04080346320347,0.631034511812977,92.62337662337663,90.07792207792208,0.00500960588714108,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.1291746666666667,0.10003131188893917,0.828,0.04,0.010185379223362758,102.17254905009779,16.378655138046877,145.52079729328725,76.58307319709063,302.11147876510677,0.0005399061969863286,0.008173770136279634,0.038419319429198684,-0.029138808502145494,5.413891701547526e-05,0.03137960499798468,0.1052115546661252,0.17412333736396615,-0.1596130592503023,0.001401765222069074,0.03383447993447993,0.11643429867226979,0.2119164619164619,-0.29975429975429974,0.001095450323882329,-24.615165210404736,24.0108859752602,21.492417394797627,-98.72451541629005,661.9451537793142,90.64468917748917,0.19474040778185503,91.37662337662337,90.07792207792208,0.004266993242822216,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.1279344,0.09891635774720647,0.84,0.04,0.010033273160390653,99.2616320531045,15.731038524287724,140.72625633170966,74.2505938103772,264.03287792924914,0.00014115690383527927,0.0069107895702884515,0.023949705618201776,-0.030535874663207264,3.724478535398263e-05,0.03714429665457477,0.10418857000511432,0.2370012091898428,-0.14812575574365175,0.001338090877705899,0.00886871416871417,0.14753305606863204,0.24078624078624078,-0.5208845208845209,0.001534584239646764,-26.172354457500585,23.68955086090759,24.404941247363663,-96.31415084864918,581.7575669838693,90.47089870129871,0.31725562220141357,91.11688311688312,89.71428571428571,0.0049588800228099065,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.1289256,0.0983193778694719,0.834,0.04,0.009933213978234203,97.83235779542687,15.870866745128598,142.66998915397085,71.52936785921155,269.42810981064383,0.0007724844493230883,0.005685401924943433,0.03592455842730267,-0.02295180121744337,2.6140381296485814e-05,0.024962515114873036,0.08487429866249478,0.15779927448609432,-0.14268440145102781,0.0009506432753365052,0.054750532350532344,0.10076989128881939,0.2751842751842752,-0.2199017199017199,0.0007941843432260385,-26.911840915938534,25.02377926388387,20.688962538917345,-100.43185698503565,667.2772353052834,90.69157402597402,0.5740881582583993,91.74025974025975,89.55844155844156,0.005561912950211513,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
