ECG_mean,ECG_std,ECG_max,ECG_min,ECG_power,BP_mean,BP_std,BP_max,BP_min,BP_power,EEG (O2-A1)_mean,EEG (O2-A1)_std,EEG (O2-A1)_max,EEG (O2-A1)_min,EEG (O2-A1)_power,Resp (nasal)_mean,Resp (nasal)_std,Resp (nasal)_max,Resp (nasal)_min,Resp (nasal)_power,H,HA,OA,X,CA,CAA,L,LA,A,W,1,2,3,4,R
0.08490453333333335,0.09508936403605937,0.632,-0.428,0.009228392936092424,109.18106710455855,19.226333254007812,161.04777882508236,67.38318107896085,384.5556499822059,-0.00022501204819277114,0.006479566540701479,0.025903614457831327,-0.023373493975903614,2.666387290956791e-05,-0.3892913978494624,0.4333144847937901,0.3709677419354839,-1.096774193548387,0.04087610489644918,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.08507200000000001,0.09519644609612973,0.65,-0.418,0.009350485977873505,106.52852785204419,17.899240900146435,149.58670990256115,78.84425000148204,358.76111829814715,-0.0002116305220883534,0.006522823681498903,0.021686746987951807,-0.025542168674698794,3.111124563128264e-05,-0.39759462365591397,0.3644573196620468,0.25,-0.9838709677419355,0.02711542535821837,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.08512933333333333,0.09642283999597237,0.658,-0.384,0.00971240811016822,110.45206012713882,19.51803614158428,162.62861591784392,70.94006453767432,394.99086964681686,-0.0008592128514056225,0.007606920978163232,0.03457831325301205,-0.02927710843373494,3.8908932532092454e-05,-0.3567086021505376,0.3773398935728045,0.3225806451612903,-1.032258064516129,0.03138795323159574,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.08538106666666667,0.09243241777029432,0.632,-0.404,0.008645790136088799,108.20379361381335,19.818589111911734,169.34717356208048,76.07778508914934,392.22657898605945,-0.00015092369477911655,0.0063567355381380615,0.029759036144578314,-0.02313253012048193,2.2154522968875634e-05,-0.36958279569892477,0.35035843109827747,0.3870967741935484,-0.9435483870967742,0.020124522807583593,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.08530613333333334,0.09467952761314818,0.652,-0.398,0.009192092364487318,107.35833558931961,18.00257597428916,152.35317481489386,77.06580827212531,365.59992901218806,-0.0003307148594377511,0.006789227654876475,0.02433734939759036,-0.025180722891566264,2.896427992743717e-05,-0.3716301075268817,0.37198692868375577,0.27419354838709675,-0.9919354838709677,0.031103867536031383,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.08521413333333334,0.0939263343277533,0.648,-0.416,0.009106629088920088,108.77711053278821,18.26609512646168,154.13161654425062,77.85622681850607,382.0349647805451,-0.0005293333333333333,0.007108867168035111,0.028433734939759037,-0.02506024096385542,3.159124088216127e-05,-0.37996881720430115,0.35807916573570825,0.2661290322580645,-0.967741935483871,0.024558759092881893,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.08509333333333334,0.09395461221012812,0.656,-0.398,0.009170647351027208,110.88513044870086,19.74736171875636,162.2334066446535,74.49694799638779,410.82114298800064,-0.0004356787148594378,0.006588177702984773,0.03313253012048193,-0.02746987951807229,2.9110240734183507e-05,-0.38469677419354836,0.39510870570467216,0.4274193548387097,-0.967741935483871,0.029327166248281557,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0852744,0.09141181199006322,0.696,-0.432,0.008828082068365644,102.04045230383954,17.749027702841055,147.80826817320443,68.96401817172239,339.08801017594135,-0.00038984738955823286,0.005403254562337548,0.018433734939759035,-0.021204819277108433,2.5726984501418194e-05,-0.40573333333333333,0.22071622337612046,0.06451612903225806,-0.9274193548387096,0.007657529316454767,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.08565466666666666,0.09748472262302893,0.706,-0.422,0.00968878678503547,111.48036830869535,20.23116186139418,167.96394110591413,71.3352738108647,384.3137877705708,-0.00016634538152610445,0.005035600400388905,0.018674698795180723,-0.020963855421686748,1.995337060275634e-05,-0.3499720430107527,0.21848468916327848,0.4112903225806452,-0.9354838709677419,0.008206963319412262,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.08553093333333335,0.0943640678955478,0.688,-0.456,0.009139377549027893,108.31856238674786,19.250005257078435,161.64059273486794,71.7304830840551,391.10514436590756,-0.00043232128514056225,0.005136624979528841,0.01855421686746988,-0.02506024096385542,2.0831309468274704e-05,-0.3751677419354839,0.1655397669962196,0.11290322580645161,-0.7903225806451613,0.004367015587629952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0851472,0.09463217880559094,0.7,-0.424,0.009397933810988147,109.15400844298743,19.59819146662343,162.43101128124871,73.70652945000703,393.0507302484381,-0.0002653172690763053,0.004387979720190837,0.015421686746987951,-0.01819277108433735,1.6073055382526524e-05,-0.38662795698924723,0.2130793637201424,0.4435483870967742,-0.9112903225806451,0.007165568193031939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0853464,0.09316607111518656,0.648,-0.444,0.008878324603969746,119.27937541126467,25.394091318698464,192.26931140712287,79.04185463807724,515.3840439448296,-0.0004100562248995985,0.008643729089151049,0.04927710843373494,-0.06397590361445783,3.542065981360378e-05,-0.36383333333333334,0.4816648384721668,1.3629032258064515,-1.2903225806451613,0.035958893427911136,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.08524346666666667,0.08445997192348312,0.728,-0.416,0.007829414070202606,119.21719581894936,33.47633697899957,230.20940163339995,69.75443671810316,464.3663857046754,-0.00438229718875502,0.04380562957744891,0.1566265060240964,-0.15518072289156626,0.00020822919449424071,-0.25495268817204303,0.7960054914835464,3.056451612903226,-1.2580645161290323,0.034110532126440746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.08525413333333334,0.07899680974306635,0.658,-0.368,0.006459590629990821,122.80469482269265,25.287507954960834,201.95193860028732,78.84425000148204,589.750442363382,0.0016632128514056223,0.007139383828114159,0.028433734939759037,-0.02397590361445783,2.2947374848355774e-05,-0.5202107526881721,0.31169104406993314,0.3870967741935484,-1.1612903225806452,0.011913826246346246,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.08507173333333333,0.08840264053934639,0.652,-0.452,0.008116534774963515,117.17976027922853,23.453735744269913,184.36512594331515,73.50892481341182,508.92458408999636,-0.0004029718875502007,0.007747357825202178,0.028192771084337348,-0.030361445783132532,3.369997283476613e-05,-0.370405376344086,0.31288181017317274,0.41935483870967744,-1.0403225806451613,0.022020730460136265,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.0847864,0.08533305870747476,0.69,-0.364,0.007495022068258563,119.72572476440587,29.263933658630858,204.12558960283445,67.58078571555603,543.9289558368481,-0.0005511967871485945,0.007822087463161627,0.04542168674698795,-0.07855421686746988,4.1809410106460976e-05,-0.387947311827957,0.5654344725053662,2.4274193548387095,-1.2983870967741935,0.041545112803359034,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.08535306666666667,0.08839372306483205,0.64,-0.388,0.007930615611195025,112.21031983627798,25.984744554711817,185.7483583994815,65.20953007641371,451.159063965481,-0.0003218634538152613,0.007015480810659076,0.03325301204819277,-0.034216867469879515,3.241343952253648e-05,-0.3285860215053763,0.33980942860451674,0.6290322580645161,-1.1048387096774193,0.021864435701437687,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0850216,0.08927752722143088,0.694,-0.38,0.008226041145515874,103.39670514028941,19.37269119327018,157.49089536636887,61.059832707914666,367.961324137556,-0.00014594377510040153,0.005938172118171598,0.030240963855421688,-0.020240963855421686,2.3087938185238676e-05,-0.39593763440860213,0.3147196817938971,0.3064516129032258,-0.8951612903225806,0.025176797853112134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.08602826666666669,0.09376852208672636,0.66,-0.44,0.00890528417115597,109.40259507582421,21.175919624146612,179.22740539184014,70.74245990107913,392.7893593745721,-0.0007281767068273093,0.007086760038150381,0.04048192771084337,-0.028433734939759037,3.607550008180699e-05,-0.3473204301075269,0.25756197021378113,0.7016129032258065,-0.8225806451612904,0.01089764029257223,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.08475893333333333,0.0916975842295144,0.624,-0.396,0.008668291104493114,117.97065307673714,24.915970421117937,188.71242794840938,78.44904072829165,510.89057852070795,-0.00013651405622489964,0.007965201716152196,0.04096385542168675,-0.02891566265060241,3.339794079165319e-05,-0.4052602150537635,0.3413987559652684,1.0161290322580645,-1.1451612903225807,0.021447876035302234,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.08537253333333333,0.09477445727752225,0.684,-0.446,0.009439049725382079,104.27399068491745,18.01127695103616,153.53880263446501,73.50892481341182,335.0168862995481,-0.00015881124497991973,0.007730250794336053,0.04662650602409638,-0.028795180722891566,3.126784611493723e-05,-0.35534301075268815,0.1887370091379467,0.3548387096774194,-0.717741935483871,0.0069112493820594504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.085028,0.09187368583731326,0.71,-0.38,0.008651601189673463,112.35573050152716,22.91808434455643,200.1734968709306,73.31132017681664,398.2906650304101,-0.0008459277108433736,0.006611567481266891,0.028072289156626507,-0.04036144578313253,2.2952894496681762e-05,-0.3084258064516129,0.3345876748076572,1.435483870967742,-0.8709677419354839,0.01027800644758663,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.08551360000000001,0.08904053429968474,0.642,-0.37,0.008117459694110003,122.39678615819042,25.523284302217526,190.09566040457574,80.0298778210532,563.0405717788635,-0.00017771887550200802,0.006026565331401469,0.023373493975903614,-0.022650602409638555,2.2157962312170574e-05,-0.4555043010752688,0.312033108894495,0.3548387096774194,-1.0241935483870968,0.02213700541390214,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.08527360000000002,0.09339871417587432,0.64,-0.424,0.009088553629948839,106.65512655588952,18.75494035709631,149.78431453915636,67.58078571555603,382.63074524024137,-0.0005535742971887551,0.006009587956532452,0.022048192771084336,-0.028674698795180722,2.025701487166619e-05,-0.3955494623655914,0.22711116202335185,0.4596774193548387,-0.8225806451612904,0.011794406721474377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.08522933333333334,0.08839399191247233,0.724,-0.384,0.008014329691953898,105.50464601434743,18.80324477166766,149.19150062937078,72.91611090362625,300.0670985064867,-0.00016419277108433737,0.004787375905198639,0.042650602409638555,-0.04674698795180723,1.428836125012102e-05,-0.3373774193548387,0.2088512739750442,1.5806451612903225,-0.532258064516129,0.0020190306131713364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0849938666666667,0.08111085724107607,0.658,-0.348,0.006896845038268024,138.66781540828742,31.465215938443027,228.23335526744802,87.34124937507535,790.5250920209709,-0.0004935261044176707,0.0053097037559396,0.02457831325301205,-0.02457831325301205,1.8464822994724163e-05,-0.38652473118279573,0.5165932746101259,1.6129032258064515,-1.4193548387096775,0.03106433144531116,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.08474533333333334,0.0872609737791694,0.646,-0.376,0.007507810006818648,117.99573569194227,22.973396465803898,179.6226146650305,75.68257581595896,542.572065926396,-0.0004651887550200802,0.006149821722394759,0.03590361445783133,-0.026024096385542168,2.3086483781076596e-05,-0.3708182795698925,0.29078765652122873,0.4596774193548387,-0.8467741935483871,0.019953859174448585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.08533413333333334,0.08720602934955562,0.624,-0.408,0.0076692260136891986,105.84644934108734,20.270751411424403,159.8621510055112,65.40713471300892,385.9750003425633,-0.00015885943775100406,0.005252001675770558,0.02060240963855422,-0.02903614457831325,1.680135048758249e-05,-0.4027795698924731,0.15409572066135305,0.2903225806451613,-0.9435483870967742,0.004558960685102328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.08538613333333334,0.08480140074147098,0.688,-0.39,0.007527480642116506,130.29267222726114,34.30046796190104,244.43693546825384,76.86820363553011,558.1717427956934,-0.0009442570281124498,0.010247581471297059,0.06662650602409638,-0.0327710843373494,4.1191641598777436e-05,-0.30997634408602154,0.7891233566456514,1.846774193548387,-2.096774193548387,0.0347199742299333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0851912,0.0898743254544552,0.578,-0.41,0.008443097174060403,122.85525526237615,22.764343632936324,181.00584712119687,87.14364473848015,585.3577517029094,-7.871485943775033e-06,0.005665196725146794,0.022289156626506025,-0.022289156626506025,2.022573684753754e-05,-0.4207516129032258,0.4010310378029414,0.4838709677419355,-1.3790322580645162,0.047153163463918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.08526480000000002,0.09371268296034783,0.632,-0.47,0.00905679697683403,109.1984826598638,20.01934783300462,159.07173245913043,71.92808772065028,392.80316099392985,-0.0002786024096385542,0.005285561996625091,0.02072289156626506,-0.03180722891566265,1.8492488387351016e-05,-0.39439139784946237,0.24063218214780033,0.2661290322580645,-0.9354838709677419,0.010875958859712431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.08497733333333332,0.10004351063190234,0.652,-0.454,0.010246781745198488,115.88384272515236,20.52564609894418,169.14956892548528,80.82029636743397,454.1587864748776,-0.00038650602409638553,0.006097323533726175,0.026024096385542168,-0.02686746987951807,2.507201215491701e-05,-0.377363440860215,0.3143137871244371,0.6290322580645161,-1.0,0.020309062659116677,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.08537813333333333,0.09962167074411515,0.62,-0.426,0.01019057561074501,115.60798665246547,20.493415378986523,168.95196428889008,81.41311027721954,449.0574267534325,-0.0003776867469879518,0.005509041331811418,0.0227710843373494,-0.026987951807228915,2.3566809458270826e-05,-0.3752279569892473,0.31338931049565205,0.6048387096774194,-0.9435483870967742,0.01651842996941041,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.08466693333333333,0.09645391853071024,0.682,-0.414,0.009529048015017852,110.97666091637176,19.58151955741858,157.88610463955928,69.16162280831757,390.66714758972284,-0.0005060562248995984,0.004485057248164643,0.01819277108433735,-0.025542168674698794,1.5576084448474863e-05,-0.36290215053763447,0.10030153116769627,0.12903225806451613,-0.6129032258064516,0.001906016972726016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.08497520000000001,0.09198357490131957,0.694,-0.404,0.008492365384324024,125.19573727277938,27.393662867161538,212.62258897642775,75.68257581595896,536.8969167163901,-0.00042576706827309233,0.009767260989221123,0.05108433734939759,-0.0427710843373494,3.800597243274621e-05,-0.3662956989247312,0.7262073193866339,2.0,-1.9112903225806452,0.024858188905775812,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.08459226666666667,0.09328118720761557,0.624,-0.392,0.008782438128963684,111.97838468748498,20.618525063448086,166.97591792293815,77.2634129087205,461.7997898375266,-0.0004078393574297189,0.005323723607835796,0.02060240963855422,-0.02457831325301205,1.6559167009564268e-05,-0.41453118279569895,0.23270243433125687,0.3387096774193548,-0.967741935483871,0.013616369810238603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.08523493333333335,0.08884471400330404,0.716,-0.376,0.00850986073501984,108.7276039844999,19.740470199035787,155.11963972722657,71.92808772065028,352.6416447648976,-0.0004172208835341365,0.0040279578172580256,0.013012048192771084,-0.023614457831325302,1.074230019981674e-05,-0.3573967741935484,0.0389018952054051,-0.20161290322580644,-0.4838709677419355,0.0008141666513640324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.08619786666666668,0.09563583872577383,0.862,-0.352,0.00833951716577629,148.62313699995326,37.65179599000176,255.30519048098947,87.53885401167054,923.2029551413225,-0.00034840160642570287,0.00801079014037833,0.03975903614457831,-0.047228915662650604,2.9507574750522526e-05,-0.28708279569892475,3.0325704320025406,11.161290322580646,-3.129032258064516,0.2419433663550505,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
0.08447840000000001,0.09206710270290179,0.806,-0.352,0.008363769632431807,138.99473251907048,31.12688032627512,217.5627048913076,82.9939473699811,907.4863007961089,-0.0003336706827309237,0.006883307659768433,0.0763855421686747,-0.08156626506024096,3.172253825912279e-05,-0.049525806451613,1.851124498803193,6.645161290322581,-2.4596774193548385,0.11260637542774199,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.08578106666666666,0.10398440172222413,0.828,-0.402,0.011183525513373815,125.12328223936116,24.77880941929231,183.96991667012477,80.0298778210532,632.8492935205231,-0.0004702650602409639,0.006053264281701365,0.04602409638554217,-0.030361445783132532,2.4004059023102912e-05,-0.8849075268817205,1.7690763625893733,2.2661290322580645,-8.709677419354838,0.17136420764839416,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.08442746666666669,0.11330988397126802,0.848,-0.5,0.0130970597051025,120.69865095314597,22.61051462527141,183.179498123744,83.98197055295707,534.1565756947524,-0.0004080321285140562,0.006315487306077593,0.030240963855421688,-0.03493975903614458,2.681336793718484e-05,-0.2772064516129033,1.605183275196918,6.596774193548387,-1.467741935483871,0.08058149525535002,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.08530773333333333,0.11713093172540814,0.968,-0.398,0.014390319397337693,110.51484570700634,18.56157154437662,156.50287218339292,78.05383145510127,371.0973485180746,-0.000679437751004016,0.00692955427147025,0.02397590361445783,-0.049759036144578314,2.3922982178214277e-05,-0.3679849462365591,0.4358909287315938,1.3225806451612903,-1.2741935483870968,0.030305083020412016,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0.08670186666666668,0.09952950207442124,0.916,-0.452,0.009642009130872082,112.37275084755923,21.342611024337398,180.4130332114113,67.77839035215123,397.4151363100693,-0.0002683212851405623,0.008424443338947443,0.0636144578313253,-0.060481927710843375,4.519635755629045e-05,0.2141903225806452,2.3432962854561383,9.048387096774194,-2.443548387096774,0.1391428079471753,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.083664,0.11524497807135314,0.934,-0.516,0.013237035290296052,114.74258373331806,20.55644512070353,184.16752130671995,81.61071491381475,421.6611871726041,-0.00026620080321285145,0.006542687995225486,0.0363855421686747,-0.02650602409638554,2.6408640780508632e-05,-0.9734838709677418,1.2942691323247486,5.258064516129032,-4.782258064516129,0.13024249747132358,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.08528693333333334,0.1120299355942965,0.876,-0.406,0.012947964573273671,108.94960620689338,19.1169592027378,163.0238251910343,73.31132017681664,356.8769423366914,-0.0005234056224899599,0.005958473918341633,0.02433734939759036,-0.030602409638554217,2.252580203987198e-05,-0.5137989247311827,0.45823632702310985,1.0564516129032258,-1.6370967741935485,0.038277037017587515,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.08534026666666666,0.11009991077166634,0.872,-0.372,0.012371046057005588,105.25964261225427,17.50778914580382,152.35317481489386,75.28736654276857,321.4591728977579,-0.0003116626506024096,0.006471658830096119,0.023373493975903614,-0.03469879518072289,2.7497731643244305e-05,-0.3595408602150537,0.4302514737226782,0.3709677419354839,-1.25,0.048919304082083136,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.08487013333333335,0.11005460312037031,0.89,-0.42,0.012694683732214714,108.61191305659463,19.208772675857784,166.38310401315258,73.31132017681664,343.4127670136442,-0.00038589558232931734,0.006257543086097236,0.02493975903614458,-0.02530120481927711,2.7633957525375657e-05,-0.3291978494623656,0.44046384395426047,0.5080645161290323,-1.1209677419354838,0.03984828493720792,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.08500426666666669,0.11029681885014737,0.896,-0.396,0.012543742229011575,105.89047565412075,18.833143271849337,155.91005827360735,66.79036716917527,349.75458160329845,-0.0004539437751004017,0.006616479218195931,0.02216867469879518,-0.02710843373493976,2.821777214342236e-05,-0.3603483870967742,0.45591500510129895,0.6693548387096774,-1.185483870967742,0.04607128692271007,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.08500746666666667,0.11089603754981008,0.912,-0.446,0.012247669143281185,105.26541266764285,19.016297238847773,158.08370927615448,64.61671616662814,341.24804104097836,-0.00047877911646586357,0.00774518668159121,0.027951807228915663,-0.043373493975903614,3.597084533619054e-05,-0.38570860215053765,0.4975554251626634,0.6935483870967742,-1.1612903225806452,0.047145429433281594,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.08497306666666668,0.10877887942026654,0.936,-0.394,0.012105988581929636,105.35151559462858,19.19687686100514,164.01184837401027,64.41911153003295,357.3882037368904,-0.00022440160642570267,0.014173495018623703,0.10710843373493976,-0.059156626506024095,6.848868747683853e-05,-0.35328709677419357,0.5366135364188229,0.9516129032258065,-1.4838709677419355,0.042052170565770486,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.08505573333333336,0.10892316845891369,0.934,-0.374,0.01216957825031321,105.51608073598507,18.658677583538918,162.2334066446535,68.17359962534161,331.2355414354338,-0.00034147791164658637,0.007482670871326015,0.13313253012048193,-0.060240963855421686,3.644443524596666e-05,-0.3885258064516129,0.48655726995304,0.5483870967741935,-1.1290322580645162,0.04853998785300759,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.08549626666666667,0.14298010159714142,1.632,-1.414,0.021343078235738208,112.25987907913607,24.391407884126526,220.72437907683067,62.245460527485825,431.1129793138141,0.00022330923694779113,0.04657785708488069,0.1563855421686747,-0.15530120481927712,0.0006169224569983211,-0.13690215053763446,2.5544504406413746,8.491935483870968,-5.07258064516129,0.907640148826704,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.08472853333333333,0.14329389998361952,1.244,-1.364,0.02033819555828935,121.17838231622933,27.22219646625214,208.0776823347383,72.12569235724547,477.09547226719707,-0.0013880963855421688,0.025488766772541957,0.15530120481927712,-0.13939759036144578,0.0003730000890135863,-0.8574978494623655,2.2424021475509686,7.67741935483871,-5.959677419354839,0.3700693569531046,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.08512586666666666,0.11693250770244441,0.898,-0.4,0.013896982614464013,122.19559829085163,22.764627106923964,185.7483583994815,86.35322619209938,558.5510064256318,-0.00036960642570281124,0.00942157926699104,0.05445783132530121,-0.07493975903614458,8.729727394024961e-05,-0.2182698924731183,0.4546328068211082,1.0,-1.2661290322580645,0.030754747145501502,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.08522026666666667,0.12305623219729894,0.982,-0.36,0.015740530353389445,120.72349644278721,21.200072949990364,181.40105639438724,89.11969110443208,477.37632022512554,-0.0004213654618473895,0.00812962517764153,0.053855421686746986,-0.05819277108433735,5.891141234328586e-05,-0.3394870967741936,0.33476581683736584,0.8387096774193549,-1.3306451612903225,0.017249762069067386,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0851376,0.1277004275622182,1.02,-0.696,0.016294193138475275,122.60060875401714,22.583223416797527,206.89205451516716,86.74843546528976,469.3087929498792,-0.0014618634538152613,0.019508936301994947,0.11144578313253012,-0.15469879518072288,0.00012995907359944926,0.1762838709677419,1.7711457676233093,9.67741935483871,-1.4112903225806452,0.22938132715193907,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0850704,0.11975772811739542,1.024,-0.454,0.014673684012321947,116.79300848448443,22.702795301580636,189.89805576798057,75.28736654276857,461.6949428178893,0.0007239357429718874,0.010074929078597784,0.04963855421686747,-0.08795180722891566,6.169141476101032e-05,-0.9097827956989247,1.2309507220801397,7.516129032258065,-5.556451612903226,0.11339444133412277,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.08544453333333334,0.12062009668147712,1.024,-0.392,0.014894789817771896,117.35056972710143,20.657976613443694,181.20345175779207,81.41311027721954,430.55456713889447,-0.0004487550200803213,0.008187259005258917,0.04963855421686747,-0.07072289156626506,5.323598416378689e-05,-0.36591720430107527,0.45104312583773604,1.0,-1.5725806451612903,0.021630119701245242,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0851616,0.13860172973466095,1.11,-0.354,0.01975166310256559,113.31274293020012,19.762181942981044,168.95196428889008,81.61071491381475,423.12178599462675,-0.00028049799196787145,0.006819173720797525,0.03469879518072289,-0.02686746987951807,2.9659680457413938e-05,-0.340810752688172,0.2672180539590473,0.8467741935483871,-0.8709677419354839,0.016262132593628163,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0850552,0.13793050092816067,1.126,-0.38,0.019851609234744775,116.77830669952175,20.753250889359645,180.6106378480065,81.80831955040993,463.2011311119086,-0.0005568353413654619,0.005968227979233826,0.02253012048192771,-0.025783132530120483,2.400245767919944e-05,-0.4012397849462366,0.45122227869694287,1.9516129032258065,-1.1129032258064515,0.023299323259104963,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.08533466666666667,0.1344897220294382,1.178,-0.356,0.018117306408704202,118.49069578568593,22.485149247831014,185.9459630360767,81.61071491381475,489.04912076832835,-0.00032491566265060236,0.007847123086390063,0.04734939759036145,-0.06650602409638554,5.089510904868649e-05,-0.358331182795699,0.4042836382307065,0.9274193548387096,-1.6612903225806452,0.017045351163632254,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.08534106666666666,0.13476973525311814,1.06,-0.4,0.018937886584877172,114.90820276606972,21.693782406791208,180.80824248460166,79.832273184458,462.2621020169574,-0.00033778313253012053,0.005952128782234622,0.02746987951807229,-0.025783132530120483,2.551018364620839e-05,-0.3966505376344086,0.3598838459262617,1.032258064516129,-1.1290322580645162,0.012630284154901045,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.08518239999999999,0.12640254558449368,1.032,-0.326,0.01680623490644196,114.10276626730771,20.89931156448456,176.8561497526978,78.64664536488685,455.3916522847785,-0.0005424899598393572,0.0054008583313199824,0.020843373493975904,-0.023012048192771084,2.6080188926148994e-05,-0.384236559139785,0.583576817922426,1.3306451612903225,-1.467741935483871,0.019024505252526937,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.08533466666666667,0.1081357591096591,1.072,-0.458,0.011355977695739447,119.96408865070944,24.136157501420254,201.75433396369215,78.44904072829165,459.8326688697455,-0.0002630522088353418,0.013168048862553603,0.09566265060240964,-0.10746987951807228,0.00011836542148081844,-0.23830215053763437,0.8200731687778727,2.161290322580645,-2.475806451612903,0.04113761652537336,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.0855072,0.11078957027398081,0.926,-0.314,0.012596295472787716,116.53043144337673,22.993599995798064,190.49086967776614,73.50892481341182,491.0164680125622,-0.0006853493975903615,0.009008989966117707,0.047469879518072286,-0.08048192771084338,6.026291898009356e-05,-0.42333655913978496,0.5400973588178021,1.3064516129032258,-2.024193548387097,0.023992463046217466,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.08518800000000001,0.13206046843270952,1.07,-0.524,0.016333826341135,119.15570125604096,26.389905804018305,225.6644949917105,69.95204135469835,505.16889764324475,-0.0002262168674698796,0.017195968701937278,0.12156626506024096,-0.0946987951807229,0.00017267969155679115,-0.3721182795698924,1.8894121705477334,9.451612903225806,-5.564516129032258,0.5586731292729437,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.08511786666666668,0.1313848229722478,1.134,-0.354,0.017832583506983777,114.0925698680594,20.42341156095483,170.928010654842,80.22748245764839,444.678432689112,-0.00012862650602409633,0.006731363251618374,0.03843373493975904,-0.061686746987951804,3.699652463152878e-05,-0.4074548387096774,0.3088049500575093,1.2580645161290323,-0.9919354838709677,0.01042517809170161,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0863632,0.13994539632451888,2.332,-1.458,0.020069107947845923,120.69301263418181,23.76321398480299,201.75433396369215,81.21550564062436,489.0750526264924,0.00020141365461847407,0.010769743392219065,0.08759036144578314,-0.06987951807228916,5.605025789902242e-05,0.28548494623655907,2.08687507796941,11.67741935483871,-1.4919354838709677,0.49811747329491235,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
