ECG_mean,ECG_std,ECG_max,ECG_min,ECG_power,BP_mean,BP_std,BP_max,BP_min,BP_power,EEG (C3-O1)_mean,EEG (C3-O1)_std,EEG (C3-O1)_max,EEG (C3-O1)_min,EEG (C3-O1)_power,Resp (nasal)_mean,Resp (nasal)_std,Resp (nasal)_max,Resp (nasal)_min,Resp (nasal)_power,Resp (chest)_mean,Resp (chest)_std,Resp (chest)_max,Resp (chest)_min,Resp (chest)_power,SV_mean,SV_std,SV_max,SV_min,SV_power,SO2_mean,SO2_std,SO2_max,SO2_min,SO2_power,H,HA,OA,X,CA,CAA,L,LA,A,W,1,2,3,4,R
0.020378133333333336,0.11085849696128644,0.744,-0.142,0.013092511817792552,80.7156649505234,22.370095158654976,143.75233710764087,45.41590488279203,462.55341614138746,-0.011622180203157292,0.012157485042095292,0.08040857607719223,-0.08731868808382595,0.00011772155466390764,0.06355957285241046,0.11133028759710603,0.4193089615402904,-0.2265132946877445,0.0018525769515680187,-0.428225105684855,0.09878673182648329,-0.17163856146347548,-0.7430336015491481,0.0006926946414843533,31.573883292270324,69.22936637583246,165.52039039981736,-204.90282811563597,4874.776856434771,92.22306285714286,1.3317035976400093,94.45714285714286,89.82857142857142,0.012490872980836601,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0
0.021986133333333335,0.11033726632941786,0.736,-0.146,0.013218918866412886,82.15079029281398,22.931835224706944,157.7264616869615,47.22736547640766,471.1454102682923,-0.012239288104905273,0.011967756266143562,0.05915474672345523,-0.09600867742550168,0.00012268340726097438,0.06359617232877857,0.10508858940243511,0.39596598842361447,-0.20922220349020676,0.0017431193459687896,-0.4242388856696472,0.09116749393097277,-0.1371641495455979,-0.6396103657955154,0.0005172359020203988,41.60662588903792,62.01945250019333,166.47165701131055,-181.1211628283059,4065.1584214894383,92.35279238095238,1.3267574348930515,94.45714285714286,90.0,0.011579121011988344,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.023003466666666667,0.10900482919569308,0.748,-0.16,0.012288723006275922,78.77094986524027,22.06319232063544,150.35122927009783,45.157124797989795,407.3771927729176,-0.015477520149258421,0.010131584202282747,0.043973440042214505,-0.052768128050657406,8.866119590358091e-05,0.061829714452038116,0.06441819213862136,0.310807364275741,-0.1949570532522381,0.0005509081645303735,-0.41885735661945384,0.07679251801579656,-0.13936464392333478,-0.6740847777133929,0.00029979187450150234,35.810342804777896,67.98305812224825,163.61785717683097,-198.62446847978083,4799.00493563518,93.18770285714285,1.2964001510745526,94.74285714285715,89.77142857142857,0.010615520691491843,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0
0.022118133333333338,0.10412320608065982,0.726,-0.15,0.01157466802019576,79.450851408044,22.53335827329562,156.69134134775254,46.7098053068032,449.5880161104365,-0.00890524980054904,0.008463158994781499,0.029106229361275316,-0.048475482713203136,3.9331965475232544e-05,0.06449427160557869,0.07405599319179067,0.4011533157828758,-0.15778120717753197,0.0005115896797928657,-0.4412192694847665,0.061618790196500565,-0.19291000711493184,-0.6088034445071994,0.00016077178824090601,28.846690702003052,68.27205463638815,204.90282811563597,-169.32545684579017,5060.776486691875,93.08742857142857,1.3561061905322902,94.57142857142857,89.71428571428571,0.010642511363595843,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0
0.022931200000000002,0.10959814627337452,0.722,-0.14,0.012570137948982816,82.35132760653005,21.982269326790234,143.49355702283862,48.13309577321548,473.9316545391354,-0.018109700471074203,0.013466109553384195,0.08396833074727628,-0.07444075207146313,0.00013276871399116652,0.06260481643345307,0.09182231384412096,0.3073491460362335,-0.16772358461611617,0.0014360720548056754,-0.4299791442032866,0.08301436367302516,-0.23545289841784456,-0.7129601783867443,0.00045615556579486606,35.7031921336593,63.89218514406996,167.80343026740104,-173.32077661406163,3970.0677308723957,92.42938666666666,1.3094532231241067,94.45714285714286,90.17142857142858,0.01205239195637402,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0
0.021553866666666668,0.11068589987760662,0.718,-0.146,0.013098220963914416,83.51266361909987,22.04842455248198,149.44549897329,48.13309577321548,464.76392923189013,-0.019679915235959387,0.013234875154162747,0.03455056003316854,-0.07538304007236772,0.00013379466542076665,0.06594476360916947,0.0961389367466416,0.3358794465121708,-0.20576398525069922,0.0014701031116013785,-0.4206378988701684,0.08676677675482203,-0.18630852398172124,-0.712226680260832,0.0005742866217668696,38.296294182370495,65.06323270179531,178.07710967152764,-173.32077661406163,4679.935313879922,92.45493333333333,1.3656562309504494,94.51428571428572,90.17142857142858,0.011235653765350559,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0
0.0212312,0.10616305138744522,0.722,-0.148,0.011925760360865638,78.72179890113348,20.049123977219637,135.6007644363705,49.29760615482554,410.13063537265776,-0.019479103193099936,0.010603473169935224,0.023033706688779028,-0.05967824005729112,0.00010430890107542271,0.06005864561764498,0.05691015105289258,0.23688794940626717,-0.16253625725685483,0.0005250919480645638,-0.42674784045926767,0.055855672704739665,-0.23471940029193228,-0.6073364482553747,0.0001648852423223687,25.773237065152248,69.89022668505835,147.06581813684923,-201.6685216365591,5257.219695681766,93.32653714285715,1.110764888350292,94.57142857142857,90.11428571428571,0.011416412211541799,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0
0.02040293333333333,0.10465862877977249,0.736,-0.154,0.011472280699830924,77.4306933020382,21.944132942774605,146.3401379556632,46.321635179599845,445.92822803561126,-0.009732815982321282,0.015086528059486693,0.0995684320955857,-0.09967313076235287,0.00012152772243593405,0.06321939945158424,0.08464490729829553,0.3596546969087852,-0.19884754877168412,0.0012200136935168716,-0.4357605764317273,0.07205106365144782,-0.19291000711493184,-0.7254296465272532,0.000351131970871698,29.249013060890576,71.70326626918704,161.33481730924726,-219.93284057722857,5279.026230866445,93.00158476190475,1.3555453625852232,94.62857142857143,90.11428571428571,0.009405724697956046,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0
0.021782133333333332,0.10860735887030042,0.718,-0.162,0.012145727244323409,83.78871296156123,24.02701646112515,159.79670236537936,45.80407500999538,489.3212434870781,-0.01216816281061477,0.013883672041450523,0.06627425606362329,-0.10103421343032619,0.00011426618539961269,0.05714959243457123,0.13478586466627573,0.46599490777364233,-0.33544716923223233,0.0026420003299443616,-0.426605835222091,0.08355891277779526,-0.20244548275179158,-0.6931557289871125,0.00046266171517041134,30.668023807032398,67.6788184741905,158.67127079706628,-183.97496266278552,4503.877663354686,92.55642666666667,1.0252721842013715,94.34285714285714,90.8,0.009930434286639821,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0
0.020888533333333334,0.10888851718699372,0.712,-0.152,0.012504370555875511,84.18594039173266,22.98422053750113,154.62110066933468,45.54529492519315,445.93789338328725,-0.011631365766188334,0.00984085361908823,0.031933093363989105,-0.06072522672496289,7.38924790022514e-05,0.06226089662953406,0.14778033149179506,0.5083580812076098,-0.3371762783519861,0.002901235954619768,-0.41910723498101465,0.0976495288671448,-0.09388776011677291,-0.712226680260832,0.0005450765092860893,29.438784408106066,59.72663956249573,171.7987500356725,-206.99561466092104,3704.564654579245,92.83823238095238,1.1756578008240965,94.57142857142857,90.91428571428571,0.009558677741110086,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.021559733333333334,0.10330417883736466,0.718,-0.146,0.011076051044292877,78.68051485160471,21.018836269687615,147.8928184644766,48.13309577321548,415.05791177043244,-0.011210616724006637,0.007850230978618498,0.023033706688779028,-0.03455056003316854,5.468328150182738e-05,0.06537075701838187,0.08906205182543729,0.387752720104784,-0.27233468636121955,0.0013892653198553297,-0.42969777432218664,0.04614492433549667,-0.2398538871733183,-0.5435221113010057,0.00010273955194323917,23.412675310509275,65.56658120219818,152.77341780580844,-189.49230900944607,4501.503107111609,93.50250666666668,0.7612287432929873,94.62857142857143,91.2,0.009552382681235875,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0
0.021639466666666666,0.10490145287704815,0.704,-0.144,0.01164936090714933,78.33692390700995,21.266964113150095,143.49355702283862,46.451025222000965,417.1322850610009,-0.00965454325904614,0.008104472135635029,0.023452501355847737,-0.040308986705363294,5.5876135706954976e-05,0.0655655123422368,0.13389165242242954,0.48587966265081073,-0.2779542910004193,0.002810123141761425,-0.43775686493121013,0.0673942249708668,-0.23765339279558143,-0.6601483133210595,0.00031730869927939283,23.909921393669006,67.40581367200512,139.64593856720222,-208.3273879170115,4893.279830291213,93.09993142857142,1.1547585526965594,94.57142857142857,90.97142857142858,0.008824793698202115,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
0.0226056,0.10863899690553112,0.714,-0.154,0.012501661949110045,82.39488892080509,21.64278819384927,143.2347769380364,47.22736547640766,453.84356290266777,-0.0156919430187976,0.013979823076743225,0.0546527040524666,-0.06156281605910031,0.00016360180713715503,0.06365571131946876,0.1437983112060066,0.45259431209555057,-0.25331448604392803,0.003232992679937724,-0.42674735146051707,0.0775856633315523,-0.23691989466966915,-0.6586813170692349,0.0004466091268808015,30.79260168247355,61.40143811020143,144.59252494696688,-175.79406980394396,4063.926834504916,92.80575238095238,0.8086377214396728,94.17142857142858,91.42857142857143,0.009090891182601568,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
0.0227872,0.10648964667747439,0.704,-0.144,0.01198784984429192,78.20801692076714,19.56419409169986,131.46028307953475,48.909436027622185,401.5044110230677,-0.016518727450524646,0.011971537407552912,0.03737742403588233,-0.048475482713203136,0.0001308601042076519,0.06576026766609173,0.13336891797323489,0.399424206663122,-0.25979864524300467,0.0026462120433679605,-0.4225482213892944,0.0574009404490492,-0.2515898571879149,-0.5589255719451637,0.00023810545931979876,21.103583421325496,61.009478038400175,146.30480484765465,-187.97028243105694,3834.84794776194,93.14469333333332,0.7283360982005146,94.4,92.0,0.00796222402119658,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
0.022879733333333336,0.10541900620505879,0.694,-0.142,0.011632699798814252,76.55510225910702,18.971653052041436,127.1904116802979,47.744925646012135,388.67832008450495,-0.007759972024516241,0.014078764900406217,0.024708885357053866,-0.05831715738931781,8.382920734277628e-05,0.062121069338716625,0.04495210261891191,0.1828532894139617,-0.12925090670159467,0.00031173764263948587,-0.42889738116719117,0.02893534589980785,-0.29853373724630133,-0.4848422612280226,6.279735363717792e-05,23.562163687616728,63.754978251476615,172.7500166471657,-175.79406980394396,4450.879395630837,93.74441904761906,0.4054837153902894,94.62857142857143,92.85714285714286,0.007681430174423569,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.021501066666666666,0.106200580658467,0.692,-0.14,0.011948314255790406,75.70235287166103,18.75834130433905,129.13126231631466,48.909436027622185,389.991386655853,0.0017564667131528746,0.0025734071921446437,0.014657813347404835,-0.02041624001959959,5.448343030889225e-06,0.060262795767717245,0.053247860165020616,0.19841527149174568,-0.07953901950867365,0.0004737358768952958,-0.43097513685852534,0.03645031861447877,-0.2970667409944768,-0.5046467106276544,0.00012415669954164019,21.426100853286147,64.37416785509495,148.77809803753698,-175.41356315934667,4466.742226868097,93.6041980952381,0.4768196315488552,94.51428571428572,92.62857142857143,0.007695758085291295,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0221024,0.10664992786795499,0.68,-0.138,0.012165737222602436,78.2397433591639,19.212002342629436,129.26065235871576,50.5915065788367,408.77506777420257,-0.011867119244103547,0.015059614175487564,0.039157301370924345,-0.07622062940650515,0.0001230471837121594,0.06227559405705195,0.055784565764471744,0.17074952557568526,-0.05014416447285947,0.00046415399637484095,-0.4257474468152734,0.036784981565594,-0.32273917540140684,-0.48117477059846114,0.00014735049936972426,26.678462372649182,62.33483999935095,145.1632849138628,-168.75469687889426,4143.946962513952,93.5182780952381,0.264872103027778,94.4,92.97142857142858,0.007502053055322687,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.023060533333333334,0.10729236848777063,0.69,-0.138,0.01200694512082403,77.52507902496839,19.067264223920528,126.67285151069343,50.203336451633355,409.4597695965976,-0.019201875083322693,0.016911410743192613,0.04334524804161144,-0.0768488214071082,0.00022779348505161696,0.06350579755878612,0.05034064582878141,0.16729130733617772,-0.050576441752797914,0.00039670976984493853,-0.4243587881632963,0.03246373361961152,-0.31613769226819627,-0.48044127247254886,0.0001199805735369621,28.033827040704697,61.381473305477854,150.10987129362746,-148.39759139293972,4273.241703266938,93.57660952380951,0.22931625944985293,94.17142857142858,93.02857142857142,0.007475615792723713,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.021421866666666664,0.10548504172874727,0.678,-0.142,0.011684442209151007,77.06570987043312,18.94554857174683,122.5323701538577,50.5915065788367,400.99997690577067,-0.01952383046354288,0.019217085261721327,0.10333758409920409,-0.08836567475149772,0.0002817557239953281,0.06371023589371166,0.04413165701179523,0.15302615709820908,-0.025936636796306624,0.00026636934738335073,-0.4309567505055025,0.02661908139223397,-0.3579470854451967,-0.47824077809481197,8.346026567940189e-05,24.700461998484315,63.9437105311932,162.66659056533774,-199.00497512437812,4534.082881811904,93.69106285714285,0.138854858378229,94.17142857142858,93.25714285714285,0.007334232938472093,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.021209866666666667,0.10535358223295284,0.68,-0.152,0.01204787446842751,76.3412636490321,18.920209125529478,123.30871040826439,49.55638623962777,404.54157133847457,-0.01756362014486108,0.016016459117044933,0.03905260270415717,-0.11977527478165094,0.0002061931675806118,0.06075876190023329,0.0530279668922527,0.17247863469543906,-0.050576441752797914,0.0004175200608761768,-0.4275702385580405,0.03535974093944609,-0.32273917540140684,-0.47604028371707513,0.00013758723460201237,23.265672910146524,61.20061646298434,164.37887046602552,-238.38741284019673,4033.113790679225,93.48209523809523,0.21768845407726256,94.11428571428571,92.97142857142858,0.007534107186187673,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.02274853333333333,0.10702421516265476,0.692,-0.136,0.011903221298630093,78.1228437688559,19.222550727412436,124.8613909170778,49.68577628202888,409.73578947891247,-0.01277270687235069,0.01284969438981639,0.036435136034977736,-0.05213993605005434,0.00011338138034150015,0.06197374924171361,0.05541390306485447,0.17636913021488504,-0.05489921455218235,0.00046274265896825435,-0.42434206440602545,0.033569191704917976,-0.3198051828977577,-0.48704275560575944,0.00013851963601136614,24.405290310715383,62.01797779243308,152.20265783891253,-204.71257479333732,4133.848106988874,93.4405257142857,0.2597252469372166,94.05714285714286,92.8,0.007867277082344578,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.019096,0.1098469036917594,0.716,-0.144,0.012851739312049979,84.4454968167893,23.660454050087473,156.69134134775254,46.83919534920432,487.4090906144477,-0.00713320392578121,0.02157023045442922,0.06093462405849724,-0.16228293348912495,0.00024547809152797317,0.06555150655836679,0.08611988136132125,0.3518737058698932,-0.3756489562665076,0.0016332410324656275,-0.40944745586175024,0.08349426272103037,-0.0630808388284568,-0.6300748901586557,0.0007188762857288107,18.281670043663137,58.46128975916919,150.6806312605234,-167.42292362280378,3360.1390878860307,93.62493714285714,0.1954660646852478,94.34285714285714,93.08571428571429,0.007553235224229369,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0199104,0.09906897515623479,0.696,-0.13,0.010150116403283647,77.35699273388653,21.204806216476186,141.94087651402523,45.67468496759426,451.019509885587,-0.019550019090056908,0.012103560763326263,0.03496935470023725,-0.0712997920684478,0.00012395967201391835,0.06322752626444707,0.03706378868283931,0.18804061677322303,-0.058789710071628344,0.00021318296094685369,-0.45511162618979506,0.04313329643167318,-0.37848503297074076,-0.5728620363374972,6.290905307315513e-05,28.21332470851606,60.91302614532044,146.114551525356,-242.57298593076683,3949.5953382948796,94.61000380952382,0.39265037673843484,95.31428571428572,93.42857142857143,0.007822935993097833,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.021183200000000003,0.10812588236754418,0.734,-0.146,0.011829225806285877,87.17893909653833,24.539890270245955,156.69134134775254,51.367846833243405,552.9531166064236,-0.019785116456327047,0.013842543404599337,0.06407558406151256,-0.09391470409015812,0.000151382116867545,0.06262101242220809,0.06967389008559619,0.24942399052448203,-0.10893387454448782,0.0005316675650530084,-0.4284570866921435,0.091507822947745,-0.1760395502189492,-0.6462118489287261,0.0003322265930088065,26.538867168301266,58.80981878290704,130.1332724522702,-172.94026996946434,3247.8468262065526,92.79897142857142,1.0739485935074355,94.62857142857143,90.8,0.010662241812708917,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0
0.0207048,0.10737113108416682,0.72,-0.146,0.012358165591850236,86.61381514734722,22.217173575390213,148.6691587188833,46.7098053068032,513.1658037930266,-0.019538432437601342,0.018208627779309074,0.08627170141615417,-0.1278370721227236,0.0002370332831083989,0.08412853620826545,0.09162908052137538,0.3596546969087852,-0.10850159726454937,0.0007221921947707882,-0.4297049137039456,0.08542932236922998,-0.1833745314780721,-0.7261631446531654,0.00045792720742489877,27.257289080410565,59.43258507142124,157.52975086327444,-207.18586798321965,3573.905638673473,92.9314438095238,0.8894086515363255,94.62857142857143,91.37142857142857,0.009376757534158182,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.021332800000000006,0.11236360343764938,0.766,-0.128,0.013016387786201799,78.6650225505279,21.482923976133826,134.0480839275571,47.615535603611015,492.1374316749326,0.002217852797862471,0.010184538707130741,0.017589376016885802,-0.06554136539625305,1.553107975216577e-05,0.06926015743538534,0.03034089805461101,0.2005766578914379,0.0025936636796306625,7.614469357943093e-05,-0.42006987792146194,0.0662533031814598,-0.2801962840984941,-0.5413216169232687,0.00017132548852504095,24.465258157903914,71.50419492449294,152.20265783891253,-233.82133310502934,4959.885865979079,94.03494095238096,0.2530439999311092,94.62857142857143,93.48571428571428,0.008464175827654942,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.020708266666666666,0.11364106633752118,0.764,-0.152,0.013391999691377244,83.23133516290852,22.67437571620407,159.27914219577488,50.5915065788367,493.4744897194288,0.005261833915806916,5.675516940686604e-05,0.005444330671893225,0.005130234671591692,2.960390861690266e-09,0.061123142828736064,0.028982426018032307,0.15086477069851686,-0.03804040063458305,7.865600503356912e-05,-0.409963349543642,0.09968217014751106,-0.10562373013136953,-0.6718842833356561,0.00042118067215631574,29.975425612536423,66.09468354144748,178.45761631612493,-186.63850917496646,4525.421728238856,92.28726095238095,1.8009000930748997,94.17142857142858,88.22857142857143,0.011578009842101819,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.021789333333333334,0.10423017294857037,0.752,-0.136,0.011035262746040176,77.89610065855217,23.799539898773382,158.6321919837693,43.34566420437416,495.25591086157374,0.005257464491447165,5.388564436447533e-05,0.005339632005126047,0.005025536004824515,2.8862173970640374e-09,0.052173101113978555,0.03669671461000551,0.1551875434979013,-0.04668594623335192,0.00011301147809394228,-0.45770116797351584,0.07180254227109277,-0.23471940029193228,-0.722495654023604,0.00024623526023771303,20.872590520945305,72.6850876570531,156.19797760718396,-223.54765370090277,5193.769145140786,93.30268952380953,2.005479854482161,94.97142857142858,88.22857142857143,0.01640030347853669,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0
0.021442133333333335,0.11183130741485389,0.77,-0.15,0.012847852741147478,82.5489493312907,22.546962857443077,144.7874574468498,48.52126590041883,509.61815241690715,0.00525946074602686,5.467627912217031e-05,0.005444330671893225,0.005025536004824515,2.934186052986732e-09,0.060925620930289526,0.023384064104850055,0.13876100686024043,-0.03544673695495239,0.00014497105196583455,-0.4255633876855445,0.08300925360665998,-0.19584399961858098,-0.6491458414323752,0.0003712215328952707,21.5483195875308,72.93430665427461,152.01240451661388,-219.74258725492996,5422.728546690609,92.53557333333335,1.480697925803694,94.62857142857143,89.82857142857142,0.015894050013321965,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0
0.02125466666666667,0.11394749058911108,0.772,-0.15,0.013735603057785732,86.87280225621728,23.864442834871475,159.27914219577488,50.97967670604005,550.5705031990012,0.005257715768247406,5.538650909383998e-05,0.005444330671893225,0.005130234671591692,2.8801656075477822e-09,0.06241426860845622,0.03549443652017986,0.20014438061149945,-0.040201787034275266,0.00028852087721018785,-0.41001371641495454,0.14232319114008163,0.014669962518245767,-0.8119824253849032,0.000823468589271898,9.024755128119757,73.46829289168454,162.8568438876364,-229.63576001445927,5298.903241702783,91.63584761904761,2.2045116283742274,94.74285714285715,88.17142857142858,0.016415600819511406,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.02043866666666667,0.10309474786924028,0.758,-0.154,0.011265480463234992,76.20019399880357,21.630876958522865,148.6691587188833,43.863224373978625,408.39406121519386,0.0033808176686678064,0.008448978473186187,0.0305720106960158,-0.08040857607719223,2.3537233408830046e-05,0.05544924416317604,0.021096160248815457,0.1374641750204251,-0.022478418556799076,4.262880174948554e-05,-0.4337156814564339,0.06928377227998321,-0.15550160269340513,-0.5413216169232687,6.0162518548365194e-05,14.645015838589083,85.48787836662083,151.44164454971795,-311.6349419251734,7757.667532963728,93.56409904761904,1.0964453353080685,94.97142857142858,90.51428571428572,0.013227287037276301,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0
0.020118133333333336,0.10758481883851251,0.744,-0.144,0.01211861010812577,80.58078877032449,23.46877720150773,155.00927079653803,46.96858539160543,491.53499597679604,-0.02001993462615247,0.011096862345444217,0.02983912002864556,-0.051721141382985635,9.455668591212664e-05,0.06188089608198283,0.02452916412779791,0.14654199789913241,-0.04193089615402904,0.00015261827418892865,-0.4402546705493168,0.06955376690200965,-0.19877799212223013,-0.6425443582991646,0.0003678788502625643,10.592239566983437,76.90751500527243,160.5738040200527,-267.11566450729146,6071.278537663108,92.56458666666667,1.855163602235749,94.68571428571428,89.31428571428572,0.01265449034526528,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
0.0195536,0.10967815793055607,0.738,-0.164,0.012623294253948803,83.15082005252373,24.70731552380062,160.3142625349838,44.76895467078644,507.1329959044975,-0.01947968950563384,0.013483537845677619,0.050883552048848216,-0.06606485873008894,0.00013559140861567543,0.062342164758162476,0.028382808977531027,0.142219225099748,-0.04366000527378282,0.00016834098734388084,-0.4284054484240793,0.09066508722427723,-0.15330110831566826,-0.6608818114469718,0.000503404705892457,16.436187450256682,75.94496237031953,163.61785717683097,-311.6349419251734,5547.512774244568,92.36806857142858,1.2398441103150797,94.45714285714286,90.28571428571429,0.01189316925273473,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0
0.019596533333333332,0.11120815264470896,0.752,-0.16,0.01284889970173075,83.8668645471715,23.7867699236609,155.13866083893916,46.19224513719873,499.23996676132106,-0.01978046783552258,0.012518303243223868,0.0305720106960158,-0.08375893341374191,0.0001241296951068881,0.054618234320222364,0.03462802032825197,0.1560520980577782,-0.10720476542473405,0.0002211855617402657,-0.4164359326061922,0.10389682372408708,-0.09388776011677291,-0.6814197589725158,0.0006609785492949295,18.38605569983099,72.382249107361,147.06581813684923,-216.6985340981517,5416.061967623015,92.22593523809525,1.5266874781506363,94.51428571428572,89.88571428571429,0.011693287734467853,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.020957333333333335,0.10346830132729325,0.688,-0.15,0.011143655047043502,76.15816811303169,19.759012179227206,129.90760257072137,46.321635179599845,385.2849247955193,-0.019590767811162695,0.01238741564124573,0.06124872005879878,-0.06124872005879878,0.00015147621553634216,0.06386055311318893,0.013225213687218733,0.12276674750251802,-0.0,3.651386247335315e-05,-0.432471179636136,0.04031532806974887,-0.24938936281017804,-0.5523240888119532,6.724276446482249e-05,2.8087224806496507,74.09434712608984,149.91961797132882,-235.72386632801576,5790.556911668312,93.71900190476191,0.8781233947019657,94.85714285714286,91.02857142857142,0.010338945169493853,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
0.022731466666666665,0.10447829961216294,0.728,-0.15,0.011638805061221379,78.51505086538218,23.089403340460205,149.96305914289448,44.89834471318756,442.0627977435508,-0.01993772523300688,0.013062398111548093,0.02523237869088975,-0.06826353073219966,0.00013819114663078918,0.060529078572159334,0.02635308267250643,0.16037487085716262,-0.042795450713905926,0.00017804657408015002,-0.43347294247663204,0.07616084490364047,-0.19364350524084412,-0.6850872496020773,0.00036492057015375073,4.331611540766531,76.66123514730715,137.74340534421583,-273.01351749854933,6170.041380425237,93.09386666666667,1.3470498836438634,94.74285714285715,90.57142857142857,0.009100617402920397,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
0.020124533333333337,0.10872313932545466,0.704,-0.152,0.012642698164204519,81.07031443074204,21.548915022764888,148.41037863408107,47.486145561209895,439.0805118512988,-0.019607924432690278,0.01201915855224554,0.043659344041912976,-0.06721654406452789,0.00012962223333198554,0.062284585424474674,0.02870072528103925,0.13876100686024043,-0.03285307327532172,0.00018092461360134064,-0.427770043447539,0.08294139343792784,-0.21711544527003734,-0.6660162983283578,0.0004340487750564878,13.789941306850071,67.65345024515756,140.0264452117995,-250.37337214501107,4756.6692834096975,92.90908190476189,0.8882489818174706,94.57142857142857,91.37142857142857,0.009777400536380848,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
0.020962933333333333,0.10751317543784523,0.698,-0.142,0.012193523718449407,78.40041128781478,19.773441687107947,134.8244241819638,48.00370573081437,384.51724190781846,-0.019650892765531527,0.016176183329837408,0.07402195740439442,-0.07538304007236772,0.00024266671214788417,0.063682166689001,0.032809635656147675,0.17550457565500815,-0.06484159199076656,0.00024969613898888024,-0.4219129142125042,0.05705482129762947,-0.23912038904740598,-0.5479231000564794,0.0002431785265137132,41.376723774372245,71.39165928458777,184.35546930738278,-208.51764123931014,4962.432781482562,93.46697142857143,1.14407841793933,94.97142857142858,91.42857142857143,0.009079822782864464,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.021289600000000002,0.10476059245651487,0.696,-0.138,0.011631926071312968,79.17978789521649,20.32558627095309,142.71721676843194,48.00370573081437,411.5768583270158,-0.019854175696926678,0.012939683848329376,0.0523493333835887,-0.05622318405397426,0.00015183250121368307,0.04947557561322135,0.03518936186201923,0.1850146758136539,-0.07953901950867365,0.0001889144812781145,-0.4246184464998692,0.04279741628399409,-0.22958491341054624,-0.4987787256203561,0.00010347112533695357,41.97206447050915,69.14461050200799,191.20458891013385,-162.09583059844184,4906.916167845195,93.6149257142857,0.5659837008109637,94.57142857142857,92.34285714285714,0.008019862385442323,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
0.021233600000000002,0.10575512516046996,0.672,-0.138,0.011648684228088369,78.13837057394404,19.14778892667957,130.81333286752917,50.203336451633355,388.6050514834449,-0.01976469323639633,0.015477290819889893,0.04994126404794361,-0.08962205875270385,0.00020730841196033327,0.06317755501088618,0.05765054898809162,0.21138358988989897,-0.10028832894571894,0.000509061038257705,-0.43548820412763845,0.06580141062910999,-0.20537947525544073,-0.5809305157225324,0.00026800814387245114,35.3040660305864,55.569033647052905,163.04709720993503,-144.59252494696688,3201.8039636023764,93.26842666666666,0.5437504637231044,94.17142857142858,92.11428571428571,0.00802049134891631,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
0.022593333333333337,0.10592061157090983,0.688,-0.136,0.011859702873294934,83.00733512150371,20.618745750387017,149.83366910049335,51.10906674844117,442.01956295565003,-0.019583034069644158,0.015581327809889339,0.05193053871651999,-0.09045964808684127,0.00020352661456303882,0.06290210792810941,0.07440450231367692,0.2537467633238665,-0.18458239853371547,0.0007914765307404044,-0.4311389514399791,0.11239776723633363,0.028606426910579245,-0.6447448526769014,0.0005666069373430881,37.77177845634797,52.50962496815676,156.57848425178125,-137.55315202191719,2704.588348716745,93.10137142857143,0.5135613650249184,94.4,92.17142857142858,0.008188160821563433,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
