ECG_mean,ECG_std,ECG_max,ECG_min,ECG_power,BP_mean,BP_std,BP_max,BP_min,BP_power,EEG (O2-A1)_mean,EEG (O2-A1)_std,EEG (O2-A1)_max,EEG (O2-A1)_min,EEG (O2-A1)_power,Resp (nasal)_mean,Resp (nasal)_std,Resp (nasal)_max,Resp (nasal)_min,Resp (nasal)_power,H,HA,OA,X,CA,CAA,L,LA,A,W,1,2,3,4,R
0.08794986666666667,0.12424512392839496,0.702,-0.544,0.015842591584253825,90.55464328081662,20.478434403467055,154.3292211808458,57.898158522391576,433.46936101794336,-0.0001910522088353412,0.014865464047092436,0.04144578313253012,-0.04674698795180723,4.322944636709895e-05,-0.36835698924731186,0.367723565560171,0.31451612903225806,-0.9274193548387096,0.028363056308142953,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.08762586666666668,0.12025963145454181,0.726,-0.548,0.015186634274861725,92.10378458986828,21.79930585454203,159.664546368916,51.574810151345396,422.1323992476446,-0.0006879678714859439,0.024067116996843087,0.05879518072289157,-0.06759036144578313,7.338702756805862e-05,-0.3512817204301075,0.3995329929835181,0.4112903225806452,-0.9193548387096774,0.0284373166700743,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.08830320000000001,0.12277194604805557,0.712,-0.544,0.015159265999203517,89.91003060895822,20.79164961216293,161.04777882508236,53.946065790487715,427.2606778089246,0.002129734939759037,0.026785652164503595,0.05963855421686747,-0.07951807228915662,6.394797065190182e-05,-0.3514591397849462,0.3943331004570663,0.3629032258064516,-0.8951612903225806,0.031431213533320554,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.08776933333333332,0.12230491129231982,0.702,-0.54,0.015619523662474492,92.98049049422896,21.220777064011514,160.45496491529678,51.77241478794059,453.2312496749256,-0.003306586345381526,0.02070166915714384,0.04674698795180723,-0.08831325301204819,4.522687159727488e-05,-0.3774494623655914,0.3409125637628286,0.31451612903225806,-0.8548387096774194,0.022161735717185015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.08812293333333333,0.12367404613497351,0.726,-0.526,0.015874038874309927,91.99075473773584,20.597600417122734,151.3651516319179,56.91013533941561,436.23560719708667,-0.00019331726907630554,0.01532352450145814,0.04530120481927711,-0.055903614457831326,5.754281859838373e-05,-0.3467021505376345,0.3925582070246608,0.3870967741935484,-0.9354838709677419,0.028906500565906542,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.08819199999999999,0.12352050276236196,0.694,-0.546,0.01571666061147261,92.2767281678164,20.855854747716517,155.51484900041694,58.88618170536754,456.9487503965422,0.0009839518072289157,0.013765037433440106,0.04,-0.0491566265060241,4.4169244616598065e-05,-0.3600397849462366,0.36994088194576885,0.5161290322580645,-0.8709677419354839,0.024641435159454144,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.08803733333333333,0.12240009016699657,0.724,-0.56,0.015297173245047507,89.82498157336765,21.4074906930377,153.34119799786984,51.3772055147502,424.6779427739194,-0.0017399678714859433,0.018041341402142242,0.05710843373493976,-0.07036144578313253,5.037575251209071e-05,-0.36704946236559144,0.36896781504899306,0.3225806451612903,-0.9274193548387096,0.023621416641773255,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.08766213333333334,0.1236189305060066,0.712,-0.564,0.015920042717403757,91.18990266654284,20.962784391505853,156.10766291020255,53.15564724410694,424.49909995818996,-0.00047873092369477894,0.015742274453029358,0.05506024096385542,-0.060240963855421686,5.363168767609174e-05,-0.3512763440860215,0.3720790220171981,0.4274193548387097,-0.8709677419354839,0.0245062656926353,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.08783840000000001,0.12341739917359033,0.758,-0.554,0.015575053479476488,92.11442889295957,21.6302324909217,157.68850000296408,53.946065790487715,429.9972871796624,-0.0005150040160642575,0.02169434778609773,0.05349397590361446,-0.060722891566265064,7.228549144686358e-05,-0.3727569892473119,0.4033280603021296,0.3870967741935484,-1.4435483870967742,0.025439191000057662,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.08701466666666667,0.12393059691438411,0.768,-0.532,0.015427157325648104,95.49004303170304,22.33191067445756,164.80226692039102,53.15564724410694,490.67073346932506,-0.00042893172690763057,0.017403076034429595,0.10253012048192771,-0.07216867469879518,8.734626408267962e-05,-0.33645268817204305,0.36476332801608735,0.4596774193548387,-0.9112903225806451,0.027576657208591534,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.08791306666666668,0.1251488582019917,0.778,-0.544,0.015679026619782904,90.3143033481471,21.37442474828897,159.07173245913043,56.31732142963003,445.3839470536231,-0.00017047389558232914,0.02612145379449363,0.15650602409638553,-0.07843373493975904,9.423852526450054e-05,-0.38585053763440863,0.4549765090567887,0.3870967741935484,-1.717741935483871,0.03235103207605588,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0
0.08745679999999999,0.12281860391281661,0.78,-0.544,0.015903274876563504,94.7688914972701,22.8629135425243,163.0238251910343,54.736484336868486,480.02761658776893,-0.0006657188755020085,0.02924300868825023,0.0872289156626506,-0.06987951807228916,6.580708570726925e-05,-0.360094623655914,0.38620819078232377,0.5080645161290323,-0.9193548387096774,0.028649028101782194,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.08714426666666668,0.12366485456181783,0.776,-0.552,0.015786376074717657,99.13632282801218,22.950084532411715,174.2872894769603,57.898158522391576,503.91529695313346,-0.0013441606425702811,0.016437709787343203,0.04819277108433735,-0.05530120481927711,5.9011722478945594e-05,-0.35377849462365596,0.4434186943710738,0.8951612903225806,-1.7096774193548387,0.03391580118151981,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.08713653333333335,0.12257347194770798,0.75,-0.56,0.01563182738797671,93.41859314720296,22.491752102537887,172.70645238419877,52.56283333432136,482.1084343138371,0.0005556465863453821,0.013691778809749788,0.04506024096385542,-0.056385542168674696,4.239154457757198e-05,-0.33733978494623656,0.3281380901769819,0.3548387096774194,-0.8709677419354839,0.02411544917972824,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.08751413333333333,0.11959507542919798,0.768,-0.536,0.015010470557807892,95.53480706871306,22.847656110630854,163.2214298276295,54.3412750636781,472.39908772079013,-0.0008149558232931729,0.015209747720012455,0.05,-0.06337349397590361,5.026952488927541e-05,-0.37135698924731186,0.3485841802098391,0.2903225806451613,-0.9193548387096774,0.025278612621827644,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.08743973333333335,0.12070905282784533,0.766,-0.556,0.014615700144414554,96.62729723623569,23.62845003271016,172.50884774760357,55.32929824665406,487.96027287205794,0.000287839357429719,0.020284952044254047,0.05855421686746988,-0.06373493975903614,7.151737567937651e-05,-0.35527204301075266,0.30946855839597087,0.24193548387096775,-0.8467741935483871,0.016566424421012863,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.08719413333333334,0.11991163042944954,0.808,-0.544,0.014910599564850356,102.18206896006608,26.4431726437325,195.62859022924115,57.50294924920119,550.0667090824279,-0.0011015261044176707,0.016710395974278997,0.05012048192771084,-0.05783132530120482,7.313020672319366e-05,-0.37037634408602155,0.38971301894758575,0.8629032258064516,-1.5806451612903225,0.024392230841856228,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.08724639999999999,0.12069335505199391,0.79,-0.568,0.014670229461536387,95.09833794740159,24.022217903190178,178.04177757226896,51.574810151345396,484.34929541256577,-4.255421686746909e-05,0.020210649482162387,0.04795180722891566,-0.06385542168674699,6.215198539705728e-05,-0.36229354838709676,0.3388635612390666,0.4435483870967742,-0.8951612903225806,0.02093840027877721,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.08736213333333333,0.12131523039633382,0.78,-0.548,0.01507732339065235,93.11101494352131,22.662132927814262,164.20945301060544,54.93408897346368,444.2125831837396,-0.0014549718875502004,0.013732390686833778,0.04253012048192771,-0.044698795180722894,4.471637821482572e-05,-0.33777204301075264,0.3068474327659078,0.3548387096774194,-0.7983870967741935,0.014770367691749631,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0873704,0.12256441192494119,0.772,-0.574,0.01510664677149735,95.06988287973189,23.00053907042519,172.70645238419877,55.13169361005887,467.7284189870721,0.0005796144578313254,0.018707458377232547,0.04180722891566265,-0.059759036144578316,5.9228600321752666e-05,-0.3751247311827957,0.2920313988142338,0.3629032258064516,-0.8387096774193549,0.01620877527889812,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0877344,0.125744565912965,0.864,-0.558,0.01634991328736192,102.37919934553345,26.389717414570917,185.5507537628863,52.760437970916556,562.2382933840536,0.0002207389558232933,0.028450503450264408,0.15228915662650602,-0.11518072289156626,0.00012411020646060258,-0.41130967741935487,0.7270498307827373,1.9596774193548387,-2.4838709677419355,0.030920383453132125,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.08760480000000001,0.132261375882354,0.806,-0.57,0.017580631308800502,104.11087464422933,27.96213186146958,194.0477531364796,52.56283333432136,592.9385402041366,-0.0010877269076305215,0.026783510758823063,0.0655421686746988,-0.08,0.0001040063673183216,-0.3648602150537634,0.6953586922943026,1.967741935483871,-1.8629032258064515,0.040015537099600124,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.08762133333333334,0.12917228835250316,0.84,-0.528,0.017144060587029875,98.01461352155836,22.06143636395844,163.2214298276295,63.43108834705698,507.7756896401583,-0.0006591646586345384,0.012699157057360801,0.041325301204819274,-0.052048192771084335,4.453515661394349e-05,-0.3446290322580645,0.33293446040538505,0.25806451612903225,-0.8387096774193549,0.02817334296540052,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0.08776800000000001,0.12907321143185882,0.864,-0.592,0.017357942998214592,100.45099964892243,22.791487829992885,174.6824987501507,59.67660025174831,459.45792461623165,-0.00027691566265060206,0.013156760093235922,0.04674698795180723,-0.056385542168674696,5.1158059087732544e-05,-0.37665806451612904,0.33291463425479795,0.3548387096774194,-0.9516129032258065,0.021455097767140323,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.0872112,0.13202500644913195,0.958,-0.56,0.01775561032429391,103.49052782174482,23.02592769976274,183.96991667012477,61.25743734450985,489.7012315927258,-0.00043057028112449783,0.012464377904807845,0.04301204819277108,-0.04855421686746988,5.269996647672468e-05,-0.3620645161290323,0.37631603827896165,0.5080645161290323,-1.3064516129032258,0.02056123863070994,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.08773093333333334,0.13577315445181184,0.988,-0.562,0.019412275006560963,112.36039397095082,23.271524433474305,188.5148233118142,69.95204135469835,497.65990047279405,-0.0005620401606425702,0.008538446119336018,0.033493975903614456,-0.03686746987951807,5.343498165374732e-05,-0.299758064516129,0.2941799929967534,0.3467741935483871,-0.8306451612903226,0.014755221551195123,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.08821253333333334,0.14034719672862092,0.992,-0.56,0.019514113345050276,114.61638023874593,23.61628336291554,194.64056704626518,73.11371554022143,494.2830025973881,-0.0003738955823293175,0.013058607977213478,0.05253012048192771,-0.05240963855421687,6.675453022134138e-05,-0.343994623655914,0.30502045609950335,0.25,-1.3225806451612903,0.015961174517838964,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.08766159999999999,0.14060049556138365,1.0,-0.554,0.020658734450170742,115.41246345137577,22.476184122184748,191.8741021339325,76.86820363553011,473.33809627134764,-0.00014514056224899553,0.01664442005873523,0.05626506024096386,-0.07156626506024097,6.937549578684766e-05,-0.373194623655914,0.22383469245060295,0.25,-0.7741935483870968,0.008007871087695434,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.08785653333333333,0.1399947225814205,1.024,-0.64,0.02051121975433555,114.3524594861094,23.496040200552425,191.08368358755172,76.86820363553011,511.985182872816,-0.0009822329317269074,0.01895593510459162,0.06783132530120482,-0.06783132530120482,9.866871260617041e-05,-0.37762580645161287,0.7196075902753967,2.5483870967741935,-2.475806451612903,0.04272378929808835,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.08844853333333334,0.14834516288434288,1.272,-0.608,0.023086936715721106,78.2199774335505,142.04749549911594,424.84996867966515,-222.30521616959223,2767.72225723394,-0.00021100401606425663,0.024655891161314065,0.15650602409638553,-0.1389156626506024,0.0003408169791593786,-0.280952688172043,1.051990134093072,6.967741935483871,-2.282258064516129,0.1872965467543627,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.08782693333333333,0.17216876501830664,1.424,-0.994,0.029431720825260778,30.471240950530998,73.64640414682238,285.3410952434588,-222.30521616959223,659.750476026825,-0.0006282248995983932,0.02515668808073319,0.15493975903614457,-0.12397590361445783,0.0002408067461736941,-0.4367956989247312,0.7545655209774885,1.8951612903225807,-2.943548387096774,0.08260014222578538,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.08978666666666667,0.1407706004659906,1.286,-0.756,0.019721209639815846,56.51713923815509,90.53413726731918,200.568706144121,-2.9640695489278963,406.4341930183007,-0.0012012530120481934,0.03903165623035956,0.1566265060240964,-0.1208433734939759,0.0006426137484116996,-0.3899978494623657,2.357717182102796,6.120967741935484,-5.153225806451613,0.3331635620285874,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.0879576,0.13832492304560784,1.31,-0.63,0.017445538258308364,-1.2678313483947588,0.2505564455404116,-0.3952092731903862,-2.173651002547124,0.057475870293122525,0.000840497991967871,0.031468173066640875,0.13421686746987951,-0.15530120481927712,0.00032968245105243936,-0.1350774193548387,1.853045879108172,5.967741935483871,-4.830645161290323,0.2595268316925629,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0879528,0.13528026970759632,1.16,-0.422,0.01813180455571253,-1.2715726628476278,0.2621447018008315,-0.3952092731903862,-2.173651002547124,0.05890812569061086,-0.012143116465863453,0.055073858491913714,0.15674698795180722,-0.15566265060240964,0.0006918518110864622,-0.5353967741935484,0.55280316252729,0.6854838709677419,-2.032258064516129,0.06459987567834928,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0890176,0.18155893576716806,1.188,-1.072,0.032584969828465336,80.77771915506892,98.27811323936913,200.3711015075258,-2.173651002547124,111.67878106217154,-0.003514650602409639,0.02741253495092827,0.1566265060240964,-0.15433734939759036,0.0002600968336006014,0.15128279569892472,1.3887686586998502,10.67741935483871,-1.4274193548387097,0.4555101729426387,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.08531333333333334,0.17995958793264918,1.054,-1.088,0.030548313966507017,48.73641715129205,89.61000352119522,274.4728402307232,-222.30521616959223,924.4060158683242,-0.0007677751004016057,0.02905093729542997,0.14409638554216866,-0.11951807228915663,0.00018447309639652788,-0.7125215053763441,2.818460775472632,10.725806451612904,-5.67741935483871,1.3864080549295072,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.08984960000000002,0.11665058842474822,0.976,-0.464,0.013904151937720887,131.86257519679776,93.63520940978188,199.3830783245498,-3.5568834587134757,444.31561698013695,0.000611726907630522,0.007486796642041974,0.04759036144578313,-0.05493975903614458,4.188361201200282e-05,-0.7081451612903226,1.0338759593005165,2.5806451612903225,-4.612903225806452,0.09715927128455765,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0878488,0.11920577644795574,0.784,-0.436,0.014437493402353301,106.6590786486214,99.28586679167353,199.18547368795464,-3.754488095308669,267.31068295799463,-0.00044168674698795175,0.004946339887167337,0.02506024096385542,-0.030361445783132532,1.7290036471641017e-05,-0.330452688172043,0.30733772184302566,0.5564516129032258,-1.403225806451613,0.008453142522191443,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.08828586666666667,0.11908142374127414,0.836,-0.416,0.014621495760485765,79.70130083132271,97.02353974689512,424.84996867966515,-222.30521616959223,3181.3156839177873,-0.00034960642570281125,0.004669102056350097,0.015421686746987951,-0.028433734939759037,1.634598878858346e-05,-0.21525268817204304,0.37198171891640175,0.6451612903225806,-1.1774193548387097,0.009349965812025067,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.08818533333333334,0.1168697157160723,0.788,-0.424,0.014112072898615704,107.88109206861097,18.14760554447399,155.31724436382177,78.05383145510127,339.48037150314894,-0.0002916144578313253,0.008461950675787698,0.0708433734939759,-0.07349397590361446,6.41052175397683e-05,-0.38743225806451614,0.36456354983200345,1.2338709677419355,-1.403225806451613,0.018598670412392184,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.08815866666666668,0.1604064666970201,1.32,-0.866,0.024365540196205838,117.04378194196616,24.75904188828261,212.42498433983258,70.94006453767432,426.34940862017487,-0.0002673574297188754,0.022371150741318933,0.12831325301204818,-0.1419277108433735,0.0003647146958667524,-0.49384086021505375,4.190643662460289,10.935483870967742,-11.564516129032258,1.4914317182330306,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.08836506666666667,0.13711885863365242,1.12,-0.372,0.018849356767372066,115.87788823876964,24.105405088361078,199.77828759774022,81.21550564062436,543.3044091893728,-0.0006804979919678715,0.006901932892180781,0.04674698795180723,-0.05253012048192771,4.187000604143327e-05,-0.29533548387096775,0.4074169508097882,0.3548387096774194,-2.129032258064516,0.028490117780437786,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0879152,0.15177145716161522,1.25,-0.522,0.023972579592387536,113.66395223764198,20.56980877772787,171.916033837818,82.40113346019551,446.03588387252984,-0.00036896385542168665,0.007789764143175318,0.07373493975903614,-0.06144578313253012,5.528223468175821e-05,-0.20494408602150538,0.6454890049358862,2.0,-1.9274193548387097,0.037603720365398656,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.08771600000000002,0.1518539188738089,1.234,-0.408,0.02348461168933531,114.06743455828449,23.006656436001272,187.52680012883823,77.85622681850607,500.2271393639512,-0.00030123694779116464,0.00625369791403248,0.026987951807228915,-0.03457831325301205,3.38960306737572e-05,-0.3266731182795699,0.3835336751416052,1.1451612903225807,-1.0403225806451613,0.015944301924275987,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.08762426666666667,0.15957260967282436,1.246,-0.432,0.026228195217371093,112.59059019894178,21.16567621007054,176.65854511610263,77.2634129087205,448.93470145292,-0.0003505863453815261,0.005482951503299043,0.02506024096385542,-0.024096385542168676,2.4840855423680122e-05,-0.44724838709677417,0.33694147100616983,0.5645161290322581,-1.064516129032258,0.015979364715493247,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.08794453333333334,0.14730949230599122,1.124,-0.666,0.021745386880796847,116.21684605874259,27.251348142968386,206.69444987857196,57.1077399760108,496.98625339205626,-0.00039065060240963843,0.022665699630568772,0.1491566265060241,-0.13578313253012048,0.0002750234108813108,-0.32273978494623656,1.0701831037127754,4.935483870967742,-4.548387096774194,0.15450815583606145,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.08763466666666668,0.14553741465646863,1.18,-0.38,0.02199317361389985,112.38144545156942,21.694469689126215,181.99387030417284,79.23945927467243,470.98260304260276,-0.00040979919678714867,0.007827690473941608,0.04987951807228916,-0.06289156626506025,5.485816983633707e-05,-0.39787419354838705,0.5026001095551711,0.9274193548387096,-1.6774193548387097,0.027115663987059235,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.08735813333333332,0.13934694258282893,1.206,-0.434,0.0197715962204747,117.81451906654205,23.07084907101848,187.52680012883823,80.22748245764839,506.02731077193084,-0.0004948112449799197,0.009305992300527258,0.09397590361445783,-0.08060240963855422,7.310333419220964e-05,-0.2658806451612903,0.49601011170712317,1.7338709677419355,-1.0,0.020858293916055756,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.08702613333333334,0.1332757296624141,1.088,-0.364,0.017693117242509816,106.36522738036193,23.962477872519663,215.98186779854603,71.92808772065028,422.4210151867122,-0.00045529317269076306,0.008533681496562667,0.07192771084337349,-0.03855421686746988,4.637207254598488e-05,-0.37375913978494624,0.8801472923958309,2.411290322580645,-2.3951612903225805,0.04429163141696679,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.08756773333333334,0.14041260465331767,1.092,-0.384,0.020281979986859124,103.3703051608403,18.87247855007865,160.0597556421064,72.71850626703106,382.9872250256814,-0.000278570281124498,0.005863236112347321,0.029518072289156625,-0.034457831325301204,3.014580562715657e-05,-0.3670720430107527,0.3148447807214031,0.4112903225806452,-1.5564516129032258,0.01645961294475831,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.08680800000000001,0.14356667743363477,1.142,-0.362,0.021486977016982056,105.69619077542036,20.43738880911285,164.60466228379585,69.35922744491278,427.10195639982504,-0.0006591004016064258,0.006198728634355281,0.033012048192771086,-0.04626506024096386,3.051458539122256e-05,-0.4451075268817204,0.3054952772715068,0.9596774193548387,-1.0564516129032258,0.017374304102366785,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.08713760000000001,0.1320321364904772,1.11,-0.33,0.017295869154376087,109.21020720163513,22.940762075970415,185.15554448969593,73.70652945000703,488.64464092872447,-0.0001263614457831325,0.007333214408375134,0.05506024096385542,-0.06927710843373494,5.1639687341021635e-05,-0.33856021505376344,0.3571512671249707,0.8306451612903226,-1.1693548387096775,0.013357814789756966,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.08693440000000001,0.14272332382377684,1.128,-0.342,0.0206999073867732,108.65456931081431,20.284731032798426,166.18549937655737,74.49694799638779,447.3342438074269,-0.0006765461847389557,0.005582326180115267,0.019518072289156627,-0.02710843373493976,2.5734783554610922e-05,-0.3818,0.2621685526725237,0.3387096774193548,-0.9758064516129032,0.016139080052620335,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.08712906666666667,0.137163201607169,1.112,-0.696,0.019004283635699615,115.3562383454432,26.969620590725413,231.79023872616148,66.39515789598488,491.41142248063096,-0.0003892690763052209,0.013009722090425875,0.09927710843373494,-0.11373493975903615,0.00011071771003755908,-0.2894236559139784,1.6882556640148654,10.919354838709678,-3.3870967741935485,0.3282398764559672,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.0874512,0.14938321420168554,1.194,-0.47,0.022867346122498196,106.8616892693437,22.095137899620468,196.8142180488123,72.12569235724547,403.42893824375903,-0.000887759036144578,0.017897711822215966,0.15036144578313254,-0.0855421686746988,0.00014415353070029735,-0.5581419354838709,1.481551437768556,5.67741935483871,-4.991935483870968,0.3322758745694535,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.08676053333333332,0.15680584934577182,1.232,-0.438,0.025531484174726914,107.9248549087956,21.403391280689384,176.8561497526978,75.28736654276857,449.482975836944,0.00012265060240963856,0.006132551198076464,0.027710843373493974,-0.036987951807228914,3.339330783871096e-05,-0.19323655913978494,0.6769668277736253,2.774193548387097,-1.9919354838709677,0.023347465612581008,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.08703253333333334,0.13590978775735355,1.22,-0.42,0.019035063868734534,107.21094887770447,20.68269097081965,170.928010654842,73.50892481341182,430.06103076957504,-0.00065114859437751,0.006397883148651108,0.03337349397590361,-0.03903614457831325,2.963633472881625e-05,-0.42361182795698926,0.4340778095102477,0.6612903225806451,-1.532258064516129,0.016268698435794093,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.08756106666666667,0.15940088625076365,1.53,-1.04,0.026273089849874035,117.02257237763827,26.124831936357094,205.90403133219118,76.27538972574453,480.31970512256777,2.0401606425703248e-06,0.011942861729508411,0.13951807228915664,-0.08771084337349398,0.00012172537170652636,-0.27109892473118274,1.8757275836919702,11.25,-5.532258064516129,1.0111579612385841,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.08711066666666666,0.1586494904484586,2.392,-1.336,0.025729634033308343,110.28886504459608,22.818046902320283,178.04177757226896,63.43108834705698,448.31139783023366,-0.0012170281124498,0.040155414558992436,0.1566265060240964,-0.15518072289156626,0.00024314192049988258,-0.596451612903226,3.147045492953792,11.225806451612904,-7.782258064516129,0.6408373016737056,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.08682426666666666,0.11136512702725013,0.822,-0.376,0.012680867373690357,106.35724415304348,18.158769383867853,148.2034774463948,75.48497117936375,362.95638417010696,-0.0005208674698795182,0.00712085016793243,0.02530120481927711,-0.030240963855421688,2.6796750719128178e-05,-0.26006236559139784,0.4103269099262154,0.6774193548387096,-1.6209677419354838,0.011246506978315923,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.08744933333333334,0.11652236509023588,0.854,-0.422,0.01416174261473277,107.51012229750961,18.215415846754585,149.58670990256115,77.65862218191089,362.0074749417347,-0.00016155823293172693,0.006462906540348159,0.02650602409638554,-0.03289156626506024,2.840085428550861e-05,-0.2953225806451613,0.2965333729556391,0.5161290322580645,-1.5806451612903225,0.011582422226495189,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.08758746666666667,0.11734187523180101,0.838,-0.39,0.01402522544489165,109.49444171091365,19.77416798418441,166.97591792293815,78.64664536488685,403.83770432435705,-0.0011735100401606424,0.009472776417008283,0.03903614457831325,-0.04686746987951807,3.3030292333070424e-05,-0.43796129032258063,0.5951076571340723,1.1290322580645162,-1.9596774193548387,0.015213165307239058,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.08729786666666667,0.1131990592221606,0.792,-0.406,0.013254523597153935,109.80881751409414,18.74237830986849,159.07173245913043,79.63466854786282,384.5875526350047,-0.0006098955823293174,0.013786308158185113,0.04144578313253012,-0.06108433734939759,3.83691367358346e-05,-0.3590129032258064,0.5027055198846649,0.9435483870967742,-1.903225806451613,0.017117155275387066,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.08738453333333333,0.11126903313193458,0.78,-0.392,0.012859503213573419,109.1734790865133,18.925845613529866,161.64059273486794,78.05383145510127,359.5221775808868,0.0009563373493975903,0.009581857624817091,0.04891566265060241,-0.049036144578313255,3.3967294448717174e-05,-0.3558064516129032,0.5906450878831077,1.6774193548387097,-1.7741935483870968,0.0228870722476413,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.08764000000000001,0.11485764174257918,0.806,-0.384,0.013400117172411912,108.67190582426494,19.812188432480244,168.5567550156997,75.28736654276857,374.42720169225476,-0.000819839357429719,0.010629464098175551,0.06216867469879518,-0.05855421686746988,4.763527546316028e-05,-0.39171612903225805,0.622198872104526,1.75,-1.6451612903225807,0.03716096430563993,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.0871664,0.11129647393803634,0.836,-0.396,0.012740045832204876,114.34537206647684,21.078502220170062,170.928010654842,77.46101754531568,427.320743534015,-0.00037951807228915667,0.008577248281215349,0.07265060240963855,-0.0891566265060241,6.188855984542725e-05,-0.18874623655913977,0.5231428729689553,1.8306451612903225,-1.0725806451612903,0.04463625281153652,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.08738266666666668,0.11925800028882293,0.88,-0.432,0.014235086602630025,112.86968698766881,22.335225852679724,176.06573120631703,76.47299436233972,405.44284871037263,-0.0016578634538152613,0.029867440393571625,0.1566265060240964,-0.1063855421686747,0.00018824126588862003,0.013863440860214966,1.6690374459933115,7.096774193548387,-2.4274193548387095,0.16390564467179702,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.0874128,0.14504926885772296,1.074,-0.508,0.02119925947335509,110.65717373992464,18.779062684674823,165.39508083017662,80.62269173083878,375.0371429188019,0.0007216546184738955,0.007548203471111263,0.027951807228915663,-0.030361445783132532,2.4757478423707725e-05,-0.6973376344086022,0.9736481426953364,5.032258064516129,-1.8387096774193548,0.03236481471290527,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
